"Afrika imeorodhesha watu 1,597 wanaodhaniwa wameambukizwa na virusi vya Monkey pox tangu mwanzo wa mwaka huu ambapo 66 kati yao imethibitishwa wamefariki, kaimu mkurugenzi wa idara ya afya ya umma barani Afrika Ahmed Ogwell Ouma alisema Alhamisi"
"Ugonjwa huo bado haujadhibitiwa katika bara hili, alisema, akiongeza kuwa wakati kampeni ya chanjo ya ndui inapoanza kudhibiti Monkey pox ulimwenguni inapaswa kuanza barani Afrika"
"""Msimamo wetu ni kwamba chanjo ni zana muhimu na inahitaji kuanzia hapa Afrika,"" Ouma alisema wakati wa mkutano wa kila wiki na Vituo vya Afrika vya Kudhibiti na Kuzuia Magonjwa"
Hapa
" mzigo ni mkubwa, hatari iko juu na kuenea kwa kijiografia pia ni kupana,"" alisema"
"Nchi za Afrika ambazo zimeripoti kesi zilizothibitishwa ni Cameroon, Jamhuri ya Afrika ya Kati, Jamhuri ya Congo, Jamhuri ya Kidemokrasia ya Congo, Nigeria, Morocco, Ghana, Liberia na Sierra Leone, Ouma alisema"
"Facebook Forum"
"Benki kuu ya Marekani ilitangaza Jumatano kuwa itapandisha viwango vya riba kwa kiwango kikubwa zaidi kuwahi kutokea katika kipindi cha takriban miaka 30 ikiwa ni juhudi za kukabiliana na mfumuko wa bei bila ya kuufanya uchumi kudorora"
" "
"Benki kuu ilisema itaongeza kiwango chake muhimu cha riba kwa robo tatu ya asilimia, kiasi kikubwa zaidi tangu Novemba mwaka 1994 na kuashiria nyongeza zaidi zijazo"
" "
"Kuongezwa kwa kiwango kunakuja wakati mfumuko wa bei ambao unapima bei za bidhaa muhimu kama vile chakula na mafuta zimepanda kwa asilimia 8"
"6 katika kipindi cha miezi 12 ambayo inaishia Mei kiwango cha juu zaidi katika miaka 40 kilisukumwa na mahitaji ya juu baada ya janga lililoathiri nyumba, magari, usafiri na bidhaa nyingine pamoja na huduma kutokana na matatizo ya mfumo wa usambazaji kwasababu ya masharti ya COVID-19 ya kufungwa kwa shughuli huko China na uvamizi wa Russia nchini Ukraine"
" "
"Ongezeko la kiwango kwa robo tatu linavuka ongezeko la pointi moja na nusu ambalo mwenyekiti wa benki kuu Jerome Powell awali alipendekeza na kusema huenda lingepitishwa"
" "
"Facebook Forum"
"Idadi ya vifo kutokana na shambulizi la wikiendi kaskazini mwa Burkina Faso iliongezeka na kufikia saba na kufanya idadi ya waliouawa kufikia 86 mamlaka ilisema Jumatano"
" "
"Mauaji hayo katika kijiji cha Seytenga ni ya pili na mabaya sana katika historia ya uasi wa Burkina Faso ambao ulianza mwaka 2015 wakati wanajihadi walipoanzisha mashambulizi ya kuvuka mpaka kutoka Mali"
"Mashambulizi hasa ya makundi yenye kushirikiana na al-Qaida na kundi la Islamic State tangu wakati huo yamegharimu maisha ya maelfu ya watu huku karibu watu milioni mbili wakikimbia makazi yao"
" Idadi ya awali katika shambulizi la Seytenga ilifikia 79"
" "
"Wakati huo huo zaidi ya watu 600 kutoka Burkina Faso walikimbilia kaskazini mwa Togo kutafuta usalama kutokana na mashambulizi ya wanajihadi kusini-mashariki mwa Burkina Faso idara ya kitaifa ya ulinzi wa raia Togo iliambia shirika la habari la AFP"
" "
"Facebook Forum"
"Rais mpya wa Somalia, Hassan Sheikh Mohamud, amemteua mbunge kutoka baraza kuu la bunge Hamza Abdi Barre kuwa Waziri Mkuu mpya"
" "
"Mohamud alitoa tangazo hilo kwenye makazi ya Rais siku ya Jumatano"
" “Nimezingatia uamuzi wangu baada ya kutathmini ufahamu, uzoefu, pamoja na uwezo wa Hamza, kisha nikafikia hitimisho kwamba yeye ndio mtu sahihi, ambaye anaweza kutekeleza jukumu hili jipya katika Somalia hii mpya kwa wakati huu mpya” alisema"
" "
"Aliwataka wabunge kumwidhinisha Waziri Mkuu mpya haraka na kusema amemtaka Barre kuendeleza vipaumbele muhimu vya serikali mpya ikiwa ni pamoja na usalama, kukabiliana na ukame, maridhiano, maendeleo ya jamii na kukabiliana na majanga ya hali ya hewa"
"Facebook Forum"
"Rais wa Kenya Uhuru Kenyatta Jumatano aliomba kikosi cha kanda ya Afrika mashariki kipelekwe katika eneo la Jamuhuri ya Kidemokrasia ya Kongo lenye mzozo ili kurejesha usalama mashariki mwa nchi hiyo, ambako mapigano makali ya hivi karibuni yamezusha tena uhasama wa zamani"
"Jamuhuri ya Kidemokrasia ya Kongo, nchi yenye utajiri wa madini inasumbuka kudhibiti darzeni ya makundi yenye silaha mashariki mwa taifa hilo kubwa, ambayo mengi kati yao ni urithi wa vita viwili vya kikanda robo karne iliyopita"
"Ghasia za wiki kadhaa zimechochea mvutano wa kidiplomasia kati ya DRC na jirani yake Rwanda, DRC ikiishtumu Rwanda kwa uasi wa hivi karibuni wa kundi la waasi wa M23 ulioibuka tena"
"Rwanda ilikanusha mara kadhaa kwamba haiwasaidii waasi hao, huku nchi hizo mbili kila moja ikiishtumu nyingine kuendesha mashambulizi ya makombora ya kuvuka mpaka"
"""Natoa wito wa kuanzishwa kwa jeshi la Afrika mashariki chini ya usimamizi wa Jumuia ya Afrika mashariki,"", Kenyatta amesema katika taarifa"
"Ameongeza kuwa ""uhasama uliopo"" umetishia kukwamisha mchakato wa kisiasa unaoendelea kushughulikia hali ya usalama katika nchi hiyo yenye raia milioni 90"
"Uamuzi wa kuunda kikosi cha kikanda ulichukuliwa mwezi Aprili wakati Kenyatta alikuwa mwenyeji wa viongozi wa Uganda, Burundi, Rwanda na DRC mjini Nairobi kujadili mzozo wa DRC"
"Makamanda wa kijeshi wa nchi saba wanachama wa Jumuia ya Afrika mashariki watakutaka Jumapili kukamilisha maandalizi ya kupeleka kikosi hicho cha mseto, Kenyatta amesema"
"""Jeshi la kanda ya Afrika mashariki litapelekwa katika majimbo ya Ituri, Kivu Kaskazini na Kivu Kusini mara moja kuleta utulivu katika eneo hilo na kuimarisha amani"
""""
"Facebook Forum"
"Marekani inatuma msaada mwingine wa kijeshi wa dola bilioni moja kwa Ukraine sehemu kubwa ya msaada wa Washington ni silaha na vifaa vinavyolenga kukabiliana na hatua ya polepole lakini isiyo na huruma kwa Russia kwenye mkoa wa Donbas mashariki mwa Ukraine"
"Rais wa Marekani Joe Biden alisema katika taarifa yake Jumatano kwamba alimfahamisha Rais wa Ukraine Volodymyr Zelensky kuhusu shehena hiyo mpya kwa njia ya simu na kwamba itajumuisha makombora ya ziada, silaha za ulinzi wa pwani, risasi na mifumo ya hali ya juu ya roketi kwa vikosi vya Kyiv ambayo inavihitaji kukabiliana na safu kubwa ya kijeshi ya Moscow"
" "
"Aidha Biden alisema Marekani inaipelekea Ukraine dola milioni 225 zaidi za misaada ya kibinadamu kuwasaidia raia wake walio katika hali ngumu ikiwa ni pamoja na maji salama ya kunywa, vifaa muhimu vya matibabu na huduma za afya, chakula, malazi na pesa taslim kwa familia ili kununua mahitaji muhimu"
" "
"Facebook Forum"
"Russia iliwaambia wanajeshi wa Ukraine waliokuwa wamejificha kwenye kiwanda cha kemikali katika mji huo uliosambaratika kuacha upinzani usio na maana na kuweka silaha chini kuanzia Jumatano asubuhi, ikisistiza ni fursa nzuri katika vita vya kuwania udhibiti wa mashariki mwa Ukraine"
"Watu wanaotaka kujitenga walinukuliwa na shirika la habari la RIA wakisema mipango iliyotangazwa na Moscow kufungua njia kwa ajili ya misaada ya kibinadamu kufikishwa kwa raia waliokwama katika kiwanda hicho imevurugwa na mashambulizi ya Ukraine"
" "
"Ukraine imesema zaidi ya raia 500 ikiwemo watoto 40 wamekwamna pamoja na wanajeshi ndani ya kiwanda cha kemikali cha Azot ambako vikosi vyake vimezuia kwa wiki kadhaa mashambulizi ya Russia ambayo yamesababisha sehemu kubwa ya severodonesky kuwa magofu"
" "
" "
" "
"Facebook Forum"
"Mwaka 2019, Marekani ilimwita balozi wake Daniel Foote baada ya kusema kuwa alishtuka sana kwa maamuzi ya jaji kutoa hukumu ya wanandoa wa jinsia moja ya kifungo cha miaka 15 jela"
" "
"Jumanne Rais wa Zambia Hakainde Hichilema alimuaga balozi mdogo wa Marekani anayemaliza muda wake Martin Dale na kuhakikisha kuimarisha uhusiano wa muda mrefu kati ya nchi hizo mbili"
" "
" "
"Facebook Forum"
"Imesema uchunguzi unaonyesha kwamba mizoga ya vifaru weusi kaskazini mwa hifadhi ya wanyama ya Etosha walikuwa kati ya umri wa wiki tatu na wazee"
" "
"Taarifa zinasema hii inaonyesha kuwa mapambano dhidi ya uwindaji haramu bado hayajamalizika"
" "
"Hakuna mtu yeyote aliyekamatwa kuhusiana na tukio hili, wakati ambapo uchunguzi bado unaendelea"
" "
"Wizara imeomba raia yeyote wa Namibia mwenye maelezo kutoa taarifa katika kituo cha polisi au kwenye wizara hiyo"
"Jumla ya vifaru 22 wameuwawa na wawindaji haramu tangu mwanzoni mwa mwaka huu, kwa mujibu wa wizara hiyo"
" "
" "
"Facebook Forum"
"Kati yao ni waandishi wa habari kadhaa wenye weledi ambao walitafuta hifadhi nchini Thailand"
"Baadhi tangu wakati huo wameondoka au kwenda kuishi kwingineko, lakini wengine walibakia Thailand, wakiishi kwa hofu ya polisi kuwakamata au kuwarejesha Myanmar"
"“Hadhi yao ya ukazi wa muda mrefu ni changamoto kubwa sana ya kuwa uhamishoni, wala haijalishi mahali gani wako,” mwandishi wa muda mrefu wa Myanmar Aung Naing Soe, hivi sasa anaishi Thailand, alisema katika mahojiano"
"Juhudi kadhaa zimeanzishwa na jumuiya za vyombo vya habari nchini Thailand kwa ajili ya waandishi wa habari wanaotokea Myanmar, wakiwapa msaada wa kifedha na wa kisheria ili waweze kuendelea kuendesha operesheni zao za habari hapa, au angalau waepuke kusumbuliwa na mamlaka husika"
"Aung Naing Soe, hata hivyo, ambaye ana uzoefu na waandishi walioko uhamishoni, alisema mengi yanaweza kufanywa"
"“Itakuwa ni jambo jema endapo kuna taasisi zozote zinazoweza kuwasaidia kupata hadhi ya kisheria ya uhamiaji kwa kuwasaidia kupata ukaazi katika nchi ya tatu kuliko kuwasaidia kurejea kupitia mpaka wa Thailand-Myanmar kisheria,” alisema"
"“Waandishi wengi wa Myanmar walioko uhamishoni hawana nyaraka halali hivyo wanahitaji kupumzika na pia msaada wa matibabu ya afya ya akili"
”
"Bila ya kujua nani atafuatia"
"Thailand imekuwa ni kituo kikuu na sehemu ya mpito kwa wale wanaokimbia ghasia huko Myanmar kwa miongo kadhaa"
" Mapinduzi ya mwaka jana yalileta wimbi jipya la wakimbizi, wakiwemo waandishi, licha ya wanaofuatilia kusema ni vigumu kusema wangapi bado wako nchini Thailand"
"“Baadhi waliondoka mapema, kama Machi 2021,” Johanna Son, ambaye anaendesha Reporting ASEAN, mtandao unaofuatilia matukio ya haki za raia huko Myanmar na eneo hilo, alisema"
" “Wengine walijaribu kufanya iwezekane, baadhi waligundua kuwa haiwezekani au siyo busara kubakia na kubahatisha maisha yao"
”
"Chavarong Limpattamapanee, rais wa Baraza la Habari la Taifa la Thailand alikadiria kuwa waandishi wa habari takriban 180 waliokuwa wamekimbia mapinduzi mwaka 2021 wako Thailand, wengi wao wako kaskazini, katika maeneo ya mpakani kama vile Mae Sot"
"“Na karibu wote kati yao wanaogopa sana, kugunduliwa na kukamatwa,” amesema"
"Thailand haijasaini Mkataba wa Wakimbizi wa Umoja wa Mataifa, ambao unazikataza serikali kuwarejesha wakimbizi katika nchi zao kama wanakabiliwa na vitisho kwa uhai wao"
"“Wale walioingia Thailand kisheria na wanataka kubakia wanakabiliwa na changamoto kubwa ya kuendelea kuwa na hadhi ya kisheria,” Phil Robertson, naibu mkurugenzi wa shirika la Human Rights Watch, kitengo cha Asia, amesema"
" “Wakati wengine waliokuwa wamevuka kirahisi mpakani wanakabiliwa na vitisho vya kukamatwa kwa kuingia kinyume cha sheria, na kuna uwezekano wa kurejeshwa Myanmar, wakati wowote"
" "
" "
"Facebook Forum"
"Katika maadhimisho ya siku ya Uhuru wa Habari Duniani, waandishi na watetezi wa haki za binadamu wameonya kuhusu vitisho kwa uhuru wa habari na demokrasia kwa kutoa habari za uongo, hotuba za chuki na propaganda kupitia teknolojia ya digitali"
"Katika tukio maalum kuadhimisha siku hiyo , mkuu wa haki za binadamu katika Umoja wa Mataifa, Michelle Bachelet alitoa heshima kwa ushujaa na azma ya waandishi wa habari ambao wanaendelea kufanya kazi huku wakikabiliwa na ongezeko la manyanyaso, vitisho, na hatari kwa maisha yao"
"Bachelet alielezea kuwa mwaka jana waandishi wa habari 55 waliuwawa"
" Mwaka huu, anasema waandishi wa habari sita na mfanyakazi mmoja kwenye chombo cha habari aliuliwa huko Mexico na waandishi wa habari wengine 12 wameuawa nchini Ukraine tangu Russia ilipoivamia nchi hiyo hapo Februari 24 ameonya kuhusu ongezeko la nyenzo za upelelezi, kama vile Pegasus au Candiru, ambavyo vinaingilia kwa ndani vifaa vya watu na maisha yao"
"“Matumizi ya udukuzi katika mitandao umepelekea kukamatwa, kutishiwa na hata kuuawa kwa waandishi wa habari"
" Imehatarisha vyanzo vyao"
" Inaziweka hata familia zao katika hatari"
" Kukabiliana na hatari hizi, waandishi wa habari mara nyingi wanachukua njia hatari za kujizuia"
”
"Mshindi wa tuzo ya mwaka ya Amani ya Nobel, mwandishi wa habari wa Russia, Dmitry Muratov, anasema Russia inakabiliwa na mustakbali uliovunjika kwasababu ya Rais Vladimir Putin"
" Anasema uharibifu wa vyombo huru chini ya utawala wa Putin, na propaganda dhidi ya Ukraine, zimekuwa ni muhimu katika kuchochea uvamizi wa Russia"
"Mshindi mwenza wa tuzo hiyo mwaka jana, mwandishi wa habari wa Ufilipino, Maria Ressa anakiri kuhusu ukandamizaji wa ukweli uliofanywa na Putin ambapo imewezekana kwake kuanzisha vita nchini Ukraine"
"“Bila ya takwimu huwezi kupata ukweli"
" Bila ya ukweli huwezi kupata uaminifu"
" Bila ya uaminifu hatushirikiani uhalisia"
" Hakuna kanuni za sheria"
" Hakuna demokrasia"
" Waandishi wa habari, watetezi wa haki za binadamu – mtu yeyote anashambuliwa, mtu yeyote anaweza kulengwa"
" Sisi hatuna ulinzi katika vita vya habari,” anasema Ressa"
"Ressa anasema propaganda inakuwa na mchango katika kuwatia khofu watu na kuwasilisha takwimu za uongo"
" Anaonya kuwa watu ambao wanaamini uongo ndiyo sahihi, ni watu ambao wanaweza kudhibitiwa"
" Anaonya pale ukweli unapoharibiwa, demokrasia nayo huharibiwa"
" "
"Facebook Forum"
"Waandishi wa habari katika nchi zote mbili za Sudan na Sudan Kusini wanasema vitisho, ukandamizwaji, na ukamataji holela ni sehemu ya maisha ya kila siku, na hivyo kupunguza uwezo wao wa kuupa habari umma"
"Sudan Kusini inashika nafasi ya 128, na Sudan inashika nafasi ya 151 kati ya nchi 180 katika orodha ya kila mwaka ya uhuru wa vyombo vya habari duniani iliyotolewa Jumanne na Reporters Without Borders ikiendana na utambuzi wa kila mwaka wa Umoja wa Mataifa wa siku ya uhuru wa habari duniani"
"Kadri idadi inavyokuwa kubwa, ndivyo hali ya vyombo vya habari inavyozidi kuwa mbaya zaidi"
" Irene Ayaa wa Association for Media Development in South Sudan anasema udhibiti wa serikali katika nchi yake umeshamiri"
" Mwezi uliopita tulisajili nakala nne zilizoondolewa kutoka kwenye magazeti, alisema"
"Kati ya Januari na mwezi Machi pekee, maafisa wa usalama waliondoa makala kadhaa kutoka kwa gazeti la Juba Monitor, Anna Namiriano ambaye ni mhariri wa gazeti la kila siku la lugha ya kiingereza alikiambia kipindi cha South Sudan in Focus cha VOA"
" Waliondoa taarifa na tuliacha nafasi hiyo wazi"
" Wanasdema kwa nini hatuwasikilizi kwa hivyo basi Machi 17 walisitisha gazeti hilo"
" "
"Facebook Forum"
"Dunia inapoadhimisha siku ya uhuru wa vyombo vya habari na uhuru wa kujieleza Jumanne, shirika la kutetea haki za waandishi habari la Waandishi wasio na Mpaka RSF linasema mvutano unaongezeka kutokana na vurugu kwenye utoaji wa habari"
"Ripoti ya shirika hilo lenye makao yake mjini Paris inaonya kwamba kutokana na ukosefu wa kanuni za kusimamia utandawazi wa kutoa habari kwenye mitandao kumekuwepo na ongezeko marudufu la habari za uwongo na propaganda, mivutano katika vyombo vya habari na kusababisha migawanyiko ndani ya nchi na kati ya nchi na nchi kwenye kiwango cha kimataifa"
"Ripoti hiyo imeorodhesha pia hali ya uhuru wa habari katika zaidi ya nchi 180, na kati ya nchi zinazoongoza ni zile za Scandinavia za Norway, Denmark Sweden na Filand pamoja na Estonia"
"Na zile zilizoko chini katika orodha ni Korea Kaskazini ikifuatiwa na Eritrea, Iran na Turkmenistan"
"Kwa upande wa nchi za Afrika Ushelsheli ndio inaongoza kwa uhuru wa vyombo vya habari na ni miongoni mwa nchi 7 zenye uhuru wa kuridhisha, ikiwa pamoja na Namibia, Afrika kusini, Cape Verde, Ivory Coast Burkina Faso na Sierra Leone"
"Kwa Afrika mashariki Tanzania imeshuhudia kufunguka kwa uwanja wa uhuru wa habari lakini Kenya kuimarika zaidi katika uhuru huo ikipanda kutoka nafasi ya 102 hadi 62"
" Ripoti inaeleza Rwanda Burundi hali imekuwa nzuri kidogo lakini Uganda ikishuhudia kubanwa kwa uhuru wa kusema na uhuru wa waandishi habari"
" "
"Facebook Forum"
"Hayo uyalijiri huku mshukiwa aliyekamatwa kuhusiana na moto wa awali, akitarajiwa kufikishwa mahakamani"
"Moto wa awali, wa siku ya Jumapili ulisababisha paa la jengo jipya ambako wabunge hufanyia vikao vyao, kuporomoka"
"Paa la jengo la kale, ambalo lilijengwa mnamo mwaka wa 1884, na ambako ndiko vikao vya baraza kuu la bunge hufanyika, pamoja na vile vya Baraza la Kitaifa la Mikoa, pia liliporomoka"
"Bunge lilisema katika taarifa yake kwamba ni malori sita tu kati ya 10 ya zimamoto ambayo sasa yamesalia kwenye eneo la tukio na ilitumainiwa kuwa malori zaidi yangeondolewa baadaye"
"Mwanamume mwenye umri wa miaka 49 aliyeshtakiwa kwa uchomaji moto, na makosa mengine ikiwemo wizi, alitarajiwa kufikishwa mahakamani leo Jumanne"
"Facebook Forum"
"Roegchanda Pascoe alionyesha ushujaa kukabiliana na vitisho vya kuuawa wakati akijaribu kuzuia ghasia za magenge zilizokuwa zimezikumba jamii za makazi ya Cape nje kidogo ya mji wa Cape Town, Afrika Kusini"
" Facia Boyenoh Harris alikabiliwa na manyanyaso wakati akitetea haki za wanawake na ulinzi wa unyanyasaji wa kingono nchini Liberia"
"Wanawake hawa wawili Waafrika kutoka nchi zilizoko kusini mwa jangwa la Sahara ni kati ya darzeni za wanawake wanaopewa heshima na Wizara ya Mambo ya Nje ya Marekani na Tuzo ya Kimataifa ya Wanawake Mashujaa kwa kuonyesha “ujasiri usio wa kawaida, nguvu na uongozi katika kupigania amani, haki, haki za binadamu, uwiano wa kijinsia, na usawa … mara nyingi kwa kuweka maisha yao hatarini na kujitoa mhanga,” kwa mujibu wa taarifa kwa vyombo vya habari"
"Watatambuliwa Jumatatu katika hafla ambayo, kutokana na janga la corona, itawaleta wote hao pamoja kwa njia ya mtandao badala ya kuhudhuria binafsi mjini Washington"
" Waziri wa Mambo ya Nje wa Marekani Antony Blinken ataongoza tafrija hiyo, na mke wa Rais Jill Biden atatoa hotuba"
"Roegchanda Pascoe"
"Pascoe, mwenye umri wa miaka 47, ni mwanaharakati anayefanya kazi kuzuia uhalifu katika nyumba za Cape, jamii maskini nje ya mji wa Cape Town ambako watu wa makabila mbalimbali walilazimishwa kukaa eneo hilo katika miaka 1960 chini ya mfumo wa utawala wa kibaguzi Afrika Kusini"
"Magenge yamekuwa na makazi yao kwa miongo mingi hapo, wakisafirisha dawa za kulevya, silaha, ukahaba na mengine mengi"
" Ghasia zimefanywa “kuwa ni kitu cha kawaida,” Pascoe aliiambia VOA"
"Lakini mwaka 2013, baada ya mvulana mmoja aliyekuwa akicheza nje aliuawa katika mapambano ya risasi, mwanamama huyu alikuwa muasisi mwenza wa Kikundi cha kujitolea cha Usalama cha Manenberg"
" Kilipewa jina la kitongoji ambapo kipo, Kikundi hicho kinatoa elimu kuhusu mfumo wa kisheria wa uhalifu, kinawapatia mafunzo watetezi wa kisheria wa kijamii, na kutoa ushauri nasaha na misaada mingine kwa waathirika wa uhalifu, hususan wanawake na watoto"
" Pascoe anapata posho kupitia mfuko wa msaada kutoka Kikundi cha Kimataifa Kinachopambana na Uhalifu Kimataifa (Global Initiative Against Transnational Organized Crime)"
"Kikundi hicho pia kinafanya usuluishi kati ya magenge mbalimbali, kwa lengo la kutafuta suluhu ya amani kwa mizozo"
"Mwezi Julai 20, 2016, Pascoe na wakazi wengine kadhaa wa Manenberg walishuhudia madai ya shambulizi la genge dhidi ya mwanamme mmoja ambaye alikufa baadaye siku hiyo"
" Pascoe alikuwa ndiye shuhuda pekee kutoa ushahidi katika kesi ya mauaji ya mwaka 2019, akisaidia kumtia hatiani kiongozi wa genge hilo na wengine wawili"
"Siku moja kabla ya kutoa ushuhuda, washambuliaji wasiojulikana walipiga risasi katika nyumba yake"
" Pascoe alikuwa amehamishiwa katika nyumba usalama mapema siku hiyo, lakini watoto wake walikuwa bado wako nyumbani"
" Tangu wakati huo wameungana naye mafichoni, wakihofia kulipiziwa kisasi na magenge hayo"
"“Siwezi kukaa kimya wakati dhulma inatokea kwa kiumbe yeyote,” mwanamama huyo aliiambia VOA juu ya uamuzi wake wa kutoa ushahidi"
" Lakini “athari za ghasia za magenge zimekuwa mbaya sana kwangu mimi"
" … Sitaweza kurejea kuishi katika jamii hiyo"
"Hata hivyo Pascoe amekuwa mvumilivu"
" Kupitia kikundi hicho, anaendelea kusuluhisha migogoro ya jamii na kuwasaidia waathirika wanawake na familia mbalimbali"
" Ameandaa program ya kuzuia na kuingilia kati matukio ya kihalifu kwa vijana walio kaitka mazingira hatarishi"
" Ameandaa mfumo wa “walking bus” kwa wanafunzi kusindikizwa na wazazi wao – aghlabu mama zao ambao hawana kazi"
" Wanalipwa, “wanafundishwa na kupewa ujuzi wa namna ya kutoa huduma ya kwanza dharura,” Pascoe amesema"
"“Ana mikakati ya kustaajabisha ya kuiendeleza jamii yake,” Oscar Nceba Siwali amesema kuhusu Pascoe kupitia barua pepe aliyoituma VOA"
" Anaongoza Shirika la Afrika Kusini la Maendeleo na Ujenzi Mpya, linalohamasisha kujiepusha na ghasia katika baadhi ya jamii zilizoimara nchini humo"
"“Katika warsha za kuzisaidia kuzihusisha taasisi zisizo za kiserikali kufanya kazi pamoja, amekuwa ni msaada mkubwa sana – anaelekeza jinsi ya kusonga mbele lakini pia anakiri [yale] yaliyopita"
”
"Pascoe anatarajia kuchaguliwa kwake kwa tuzo ya Mwanamke Jasiri itawasaidia wengine kutambua kuwa, haijalishi namna ulivyokuwa nyuma, wanaweza kutoa michango yenye kuthaminiwa"
"“Itakuwa na maana kubwa sana kwa viongozi vijana wanawake,” amesema"
"Facia Boyenoh Harris"
"Facia Boyenoh Harris mwanzilishi mwenza wa kikundi cha wanawake, Paramount Young Women Initiative Hivi leo, kinaendelea kutoa nafasi salama kuwasaidia watoto wa kike na wanawake vijana, kuhamasisha elimu, kutoa ushauri na uongozi"
" Monrovia, Liberia"
" (Photo courtesy of U"
S
" State Department)"
"Mwaka 2005, Harris alikuwa katika mwaka wa kwanza Chuo Kikuu cha African Methodist Episcopal katika mji mkuu wa Liberia, Monrovia, wakati yeye na baadhi ya wanafunzi wenzake walipoanzisha kikundi cha Vijana Wanawake, Paramount Young Women Initiative"
" Walichangisha fedha kwa ajili ya udhamini wa masomo kuwasaidia wanafunzi wengine wanaohangaika kupata fedha, majukumu ya kifamilia, matatizo ya masomo na mengine mengi"
"Waliongeza warsha"
" “Tulizungumza kuhusu maisha ya familia, masuala ya uchumi wa jamii na uhamaishaji tunaohitaji” wakati Liberia ilipokuwa inaondokana na vita vya wenyewe kwa wenyewe, alisema Harris, mwenye umri wa miaka 39"
" “Tulikuwa na sehemu salama ya kukutana pamoja"
”
"Hivi leo, juhudi hizo zisizokuwa za kibiashara zinaendelea kutoa nafasi salama kuwasaidia watoto wa kike na wanawake vijana, kuhamasisha elimu, kutoa ushauri na uongozi"
"Ni kituo kimoja cha wanaharakati kwa Harris, ambaye ni mwandishi wa zamani nchini Liberia, ambayo ina wajibu wa kuongoza juhudi za kuifikia jamii inayoendeshwa na Tume Huru ya Habari ya Liberia"
" Imepewa jukumu kutekeleza Sheria ya Uhuru wa Habari nchini"
"Harris muasisi mwenza wa Kikundi cha Wanawake Liberia na, kama msimamizi wa kijamii, amekuwa akifanya kampeni kupanua wigo wa ushiriki wa kisiasa na hali bora ya usafi"
" Anapambana na manyanyaso ya kijinsia, ikiwemo ubakaji na ukeketaji wa wanawake"
"Nchini Liberia, “tunakabiliana na mfumo dume wenye nguvu kubwa ambao unawakandamiza wanawake,” Harris alisema"
"Rais wa Liberia alitangaza mwaka 2020 ubakaji ni dharura ya kitaifa, na serikali hivi karibuni ilianzisha mawasiliano mubashara ya simu katika kutoa taarifa za uhalifu wa kingono na kijinsia"
"Lakini Waziri wa Jinsia Williametta E"
" Saydee-Tarr, akihutubia Baraza la Seneti la taifa Alhamisi [Machi10], alilalamika juu ya viwango vidogo vya kuripoti na kasi ya pole pole kwa mashtaka ya uhalifu huo"
"“Kuna changamoto nyingi katika mfumo huo,” Harris alisema"
" Polisi mara nyingine wanasema hawana uwezo wa kuchunguza au kufanya ukamataji, au muathirika au ndugu zao hawataki kufungua mashtaka"
" Kesi zinaweza kukwama katika mfumo wa kukabiliana na uhalifu"
"Watu wanahitaji “kupata haki kwa wakati,” Harris alisema"
"Pia anatetea kuwepo uwakilishi sawa katika ofisi za umma"
" Ingawaje Liberia ilikuwa nchi ya kwanza Afrika kumchagua rais mwanamke – Ellen Johnson Sirleaf, rais aliyehudumu tangu mwaka 2006 hadi 2018 – wanawake bado uwakilishi wao uko chini katika ofisi za kuchaguliwa kitaifa"
" Harris ameeleza kuwa Bunge la Liberia, wanawake wana viti 11 kati ya 103 katika Baraza la Wawakilishi na Seneti wawili katika Baraza la Seneti lenye viti 30"
"“Wanawake hawana fursa ya kupata fedha sawa” kwa kulipa ada na kampeni, alisema Harris, akipendekeza kuwepo na hatua za kuwawezesha kupata fedha za kampeni"
"Harris alisema Tuzo ya Ushujaa inawaenzi “ wanawake wa Liberia ambao wamekuwa wakiendelea kufanya kazi ngumu kuhakikisha kuwa ukosefu wa haki unamalizwa” wakati wakiendeleza maendeleo ya nchi"
"Inawakilisha changamoto binafsi, pia: “Nina majukumu makubwa zaidi kufanya zaidi … kuiacha Liberia bora kwa vizazi vitakavyokuja baada ya sisi"
"Programu ya uongozi "
"Zaidi ya sherehe za tuzo zitakazo fanyika kwa njia ya mtandao Jumatatu, mashujaa hao watashiriki katika programu ya uongozi ya kupitia mtandaoni “ kuungana na wenzao wa Marekani na kuimarisha mtandao huo wa kimataifa wa viongozi wanawake,” Wizara ya Mambo ya Nje imesema katika taarifa kwa vyombo vya habari"
" Zaidi wa wanaweka 170 kutoka nchi zaidi ya 80 wametambuliwa kutokana na kazi zao tangu mwaka 2007"
" "
" "
"Facebook Forum"
