"Wahamiaji 55 waripotiwa kufa kwenye bahari ya Mediterranean, baada ya boti yao kupinduka karibu na Libya"
Rais wa Msumbiji aiomba kampuni ya TotalEnergies kuanzisha tena mradi wake wa kuchimba gesi
Rais Museveni yarudisha bungeni mswaada wa sheria kali dhidi ya wapenzi wa jinsia moja
Rais Xi na Rais Zelenskiy wazungumza kwa mara ya kwanza katika juhudi za kutatua mzozo kati ya Russia na Ukraine
Wagner yadaiwa kuisaidia RSF Sudan
Maiti za waliokufa kwa imani za kidini Kenya zaendelea kufukuliwa
Papa Francis afanya mageuzi ya usawa wa kijinsia katika kanisa
"Afrika Kusini yatoa sahihisho kuhusu kauli ya Rais Ramaphosa, itaendelea kuunga mkono mahakama ya ICC"
Museveni anataka kujua kwa nini washirika wake hawataki Muhoozi kuwa rais wa Uganda
Museveni anashauriana na vigogo wa chama kinachotawala kuhusu hatua ya mtoto wake kugombea urais
"Je, ni wakati wa Museveni kutangaza kwamba mtoto wake yupo tayari kumrithi kuongoza Uganda?"
Serikali ya Marekani yawapongeza wafanyakazi wake waliotekeleza majukumu ya kuwaondoa raia Sudan
Daktari wa Kimarekani aweka rikodi ya kupandikiza figo katika mazingira magumu Ukraine
Rais Biden atangaza rasmi kugombea tena uchaguzi wa 2024
MAISHA NA AFYA: Tunaangazia namna jamii inavyolichukulia tatizo la Usonji
Vijana wa Gheto kids wafanya makubwa katika British Got Talent
IMF yabaini kuwa uchumi wa duniani umegubikwa na mfumuko wa bei
Mataifa mengi ya kigeni yameanza kuwaondoa raia wao nchini Sudan
Matibabu yafanyika kwenye korido za hospitali huko Sudan
Mapambano makali yaifunika Eid al-Fitr nchini Sudan
Waislamu washerehekea Sikukuu ya Eid huku mapigano Sudan yakiendelea
Maiti zimezagaa kila kona ya Khartoum - Mashahidi
Mapigano kati ya wanamgambo wa Sudan na Jeshi yaendelea
Kwa nini Benki ya Dunia yasema viwango vya umaskini Zimbabwe bado viko juu?
"Faida ya kupima saratani ya matiti, na hatari za kuchelewa kutibiwa"
"Miongoni mwa waliokufa ni wanawake na watoto, ikiwa ajali ya karibuni zaidi kwenye bahari ya Mediterranean, ambayo hutumika kama njia ya wahamiaji wanaotaka kuingia Ulaya wakitokea Afrika."
"Kwa mujibu wa shirika la habari la AP, shirika la UN la Uhamiaji , IOM, limesema kwamba ajali hiyo ilitokea Jumanne, wakati boti hiyo ikiwa imebeba wahamiaji 60 , ikitokea mwenye mji wa bandari wa Garabouli, mashariki mwa mji mkuu wa Libya wa Tripoli."
IOM limesema kwamba wahamiaji 5 waliokolewa kutoka kwenye boti hiyo na kupelekwa kwenye ufukwe na walinzi wa pwani wa Libya.
Haijabainika hasa kilichosababisha ajali hiyo.
"Msemaji wa IOM, Safa Msehli amesema kwamba boti hiyo ilipinduka muda mfupi baada ya kuondoka Garabouli, akiongeza kwamba kufikia Jumatano, miili 9 ya wanaume ilikuwa imepatikana, pamoja na mtoto mmoja."
"Waliyookolewa ni wanaume 4, watatu wakiwa raia wa Pakistan na mmoja kutoka Misri, pamoja na mtoto mmoja kutoka Syria."
"IOM limesema kwamba takriban watu 537 wamekufa maji au kutoweka katika ajali zinazohusishwa boti za wahamiaji, kwenye bahari ya Mediterranean, karibu na ufukwe wa Libya mwaka huu, huku wengine zaidi ya 4,300 wakikamatwa na kurejeshwa kwenye ufukwe."
"Mapema mwezi huu, mradi wa wahamiaji waliopotea wa IOM, ulisema kwamba katika robo ya kwanza ya mwaka huu, kulikiwa na takriban vifo 441 vya wahamiaji kwenye bahari ya Maditerranean, kikiwa kiwango kikubwa zaidi tangu 2017."
"Hali” katika mkoa wa Cabo Delgado imeimarika kwa “kampuni hiyo kuanzisha tena shughuli zake muda wowote,” Nyusi aliuambia mkutano kuhusu madini na nishati mjini Maputo."
"TotalEnergies ilisitisha mradi wake wa kuchimba gesi wa dola bilioni 20 miaka miwili iliyopita baada ya shambulio baya katika mji wa Palma, mji wa pwani na kitovu cha gesi."
"Jimbo la kaskazini mwa Msumbiji la Cabo Delgado, linakabiliwa na uasi unaoendeshwa na wanamgambo wenye uhusiano na kundi la kigaidi la Islamic State."
"Uasi huo wa miaka mitano uliua watu 4,683, nusu yao wakiwa raia, na kuwalazimisha watu milioni 1 kuhama makazi yao."
Mkurugenzi mtendaji wa TotalEnergies Patrick Pouyanne alifanya ziara nchini Msumbiji mwezi Februari kujadili masharti ya kuanzisha tena shughuli za kampuni hiyo.
Mswaada huo wa kupiga marufuku ushoga wa mwaka 2023 unapendekeza adhabu kali dhidi ya yeyote anayejihusisha na mapenzi ya jinsia moja.
"Ninaurudisha mswaada huo bungeni ili uungaziwe upya,” Museveni aliandika katika barua kwa bunge."
Rais Museveni aliombwa na mashirika mengi ya kimataifa na nchi kadhaa za Magharibi kutupilia mbali kile ambacho kimeshtumiwa kuwa miongoni mwa sheria kali zaidi za kupinga ushoga duniani.
"Tofauti inapaswa kuwekwa katika mswaada huo “ kati ya kuwa shoga na kujihusisha na vitendo vya ushoga,” Museveni alisema katika barua yake iliyosomwa bungeni na naibu spika Thomas Tayebwa."
"Imependekeza “kipengele ili kuondoa shaka, mtu anayeaminiwa au anayedaiwa au anayeshukiwa kuwa shoga ambaye hajafanya tendo la ndoa na mtu mwingine wa jinsia moja isichukuliwe kama kosa”."
Museveni aliandika “Kilicho wazi ni kwamba jamii yetu haikubali mienendo au vitendo vya ushoga.
"Katika ujumbe wake wa Twitter, Zelenskyy hakutoa maelezo zaidi kuhusu mazungumzo yake na rais Xi, yakiwa mawasiliano yake ya kwanza rasmi na rais wa China tangu uvamizi wa Russia miezi 14 iliyopita."
"Zelenskyy alisema “Ninaamini mazungumzo haya ya simu, vile vile uteuzi wa balozi wa Ukraine nchini China, vitaleta msukumo mkubwa kwa maendeleo ya uhusiano wa nchi zetu mbili."
"Baadaye kwenye tovuti yake, ameyataja mazungumzo hayo kuwa yenye tija na kusema yatatoa mwelekeo wa “uwezekano wa majadiliano kwa lengo la kuweka mazingira ya amani ya haki na ya kudumu nchini Ukraine."
"Vyombo vya habari vya serikali ya China vimeripoti kwamba Xi alitoa wito kwa Zelenskiy kwa ajili ya mazungumzo kati ya Russia na Ukraine, akionya kuwa “hakuna mshindi katika vita vya nyuklia."
"Tangu mapigano yalipoanza mwezi Aprili, kumekuwa na ripoti ambazo hazijathibitishwa, na vyanzo vya kidiplomasia ambavyo vilizungumza na vyombo vya habari vilisema kwamba wapiganaji wa Wagner wanaliunga mkono na kulipatia silaha kundi la wanamgambo linalojulikana kama Rapid Support Forces."
"Afisa wa zamani wa Wizara ya Mambo ya Nje ya Marekani na mshirika mwandamizi katika Kituo cha Mafunzo ya Kimkakati na Kimataifa, Cameron Hudson, aliiambia Sauti ya Amerika kuwa Kundi la Wagner linatoa mifumo ya ulinzi wa anga, roketi, vifaru na silaha nzito za kivita."
RSF imekanusha kupokea msaada kutoka Russia.
"Wakati habari zinaibuka, hata hivyo, kwamba Kundi la Wagner linaweza kuwa linauunga mkono upande mmoja wa mapigano, wataalam wanaonya kujihusisha kwa kundi hilo la nje inaweza tu kuuzidisha mzozo huo, wakitoa mfano wa rekodi mbaya ya kundi hilo lenye mlolongo wa vitendo vya ukatili barani Afrika."
"Kwa nadra kundi hilo limekuwa likikiri kuhusika nchini Sudan, Waziri wa Mambo ya Nje wa Russia Sergei Lavrov alisema Jumanne kwamba uamuzi wa kulihusisha Kundi la Wagner ni juu ya uongozi wa Afrika."
"Jamhuri ya Afrika ya Kati na Mali na Sudan, na nchi kadhaa nyingine ambazo serikali zake zina mamlaka halali kwa huduma za aina hii [kwa Wagner Group], na zina haki ya kufanya hivyo,"" Lavrov aliuambia mkutano wa waandishi wa habari katika Umoja wa Mataifa."
"Maafisa wa ngazi za juu wa Marekani wanaendelea kuelezea wasiwasi wao kuhusu kuhusika kwa Kundi la Wagner nchini Sudan, ambako linajihusisha na uchimbaji madini."
"Kupatikana kwa dazerni ya miili iliyokuwa imezikwa katika msitu wa Shakahola karibu na mji wa pwani wa Malindi, uliwashtua wakenya, huku kiongozi wa dhehebu la kidini Paul Mackenzie Nthenge akishutumiwa kuwasukuma wafuasi wake kwa kuwahubiria kwamba kukaa na njaa ndiyo njia pekee ya kwenda kwa Mungu."
"Sakata la kutisha, ambalo limepewa jina la ""Mauaji ya Msitu wa Shakahola"", limesababisha msako kwa vikundi vya kidini katika nchi hiyo yenye wakristo wengi."
"Tumechimba makaburi matano ambayo yanafikisha jumla ya idadi ya watu waliopoteza maisha kufikia 95,"" Rhoda Onyancha, Mkuu wa Mkoa wa Pwani, aliwaambia waandishi wa habari."
"Shirika la Msalaba Mwekundu limetoa msaada wa jokofu la kontena la kwenye lori ili kusaidia kuhifadhi baadhi ya maiti kwa kuwa Chumba cha kuhifadhi maiti katika hospitali ya serikali iliyopo katika Kaunti ya Malindi kilikuwa tayari kimejaa darzeni ya maiti ikiwa ni zaidi ya uwezo wake, huku familia zikiwa na hamu ya kufahamu kama wapendwa wao walikuwa wamepatikana."
"Kijana Issa Ali alipelekwa Shakahola mwaka 2020 na mama yake, na aliliambia shirika la habari la AFP kuwa alikuwa akipigwa na Nthenge alipojaribu kuondoka, hadi baba yake alipomuokoa."
"Mara ya mwisho kumuona mama yangu ilikuwa mwezi Februari,"" mtoto huyo mwenye umri wa miaka 16 alisema kwa sauti ya upole."
Alikuwa dhaifu sana mara ya mwisho nilipomuona.
"Afisa wa Msalaba Mwekundu Kenya, Hassan Musa, aliliambia shirika la habari la AFP kuwa watu 311, wakiwemo watoto 150, wameripotiwa wamepotea huko Malindi."
Chanzo cha habari hii ni shirika la habari la AFP na Reuters
"Francis aliidhinisha mabadiliko hayo ya kanuni zinazosimamia Sinodi ya Maaskofu, chombo cha Vatican kinacho wajumuisha Maaskofu kutoka semehu mbalimbali duniani katika mkutano mikutano ya mara kwa mara, hii inakufuatia miaka mingi ya madai ya wanawake ya kuwa na haki ya kupiga kura."
"Vatikani siku ya Jumatano ilichapisha marekebisho aliyoyaidhinisha, ambayo yanasisitiza maono yake kwa waamini kuchukua jukumu kubwa katika masuala ya kanisa ambayo kwa muda mrefu yamekuwa yakifanywa na makasisi, maaskofu na makadinali."
"Makundi ya wanawake wa kikatoliki ambayo kwa muda mrefu yamekuwa yakiikosoa Vatikani kwa kuwachukulia wanawake kama raia wa daraja la pili , kwa haraka makundi hayo yaliipongeza hatua hiyo ya kihistoria katika kanisa hilo."
"Tangu baraza kuu wa Pili la Vatikani, katika mkutano iloiyofanyika miaka ya 1960 iliyotaka kanisa liwe la kisasa, kila wakati mapapa walikuwa wakiwaita maaskofu kutoka sehemu mbalimbali ulimwenguni kwenda Roma kwa wiki chache kwa wakati mmoja ili kujadili mada maalumu."
"Baada ya mkutano kumalizika, maaskofu hupiga kura juu ya mapendekezo hayo maalum na kuyapeleka kwa papa, ambaye kisha hutoa hati inayozingatia maoni yao."
"Hadi sasa, watu pekee walioweza kupiga kura ni wanaume."
"Lakini chini ya mabadiliko hayo mapya, masista watano wa kidini wataungana na makasisi watano kama wawakilishi wa kupiga kura kwa ajili ya maagizo hayo ya kidini."
Ofisi ya rais jioni Jumanne ilifuta maoni ya Ramaphosa aliyoyatoa hapo awali siku hiyo na kusema aliyatamka kimakosa aliposema chama tawala cha African National Congress (ANC) “kitajiondoa” kutoka ICC.
"Matamashi yake yaliibua utata wakati Rais wa Russia Vladimir Putin, ambaye anatakiwa na ICC kwa uhalifu wa kivita nchini Ukraine, amealikwa kuhudhuria mkutano wa Agosti nchini Afrika Kusini."
"Ikiwa ni nchi iliyosaini Mkataba wa Roma ambao uliunda ICC, Pretoria italazimika kumkamata Putin iwapo ataingia nchini humo."
"Lakini saa chache baada ya Ramaphosa kusema kuwa chama cha ANC kitajiondoa kutoka mahakama ya The Hague, msemaji wake, Vincent Magwenya, alisema kauli yake ilikuwa na makosa."
"Afrika Kusini itaendelea kuwa ni sehemu ya mahakama ya ICC kufuatana na azimio la 55 la mkutano wa kitaifa wa ANC– uliofanyika Desemba 2022 – kubatilisha uamuzi wa awali wa kujitoa kutoka ICC,” alisema."
"Magwenya alisema sahihisho hilo linafuatia kosa lililofanyika wakati wa mkutano na vyombo vya habari uliofanywa na ANC juu ya suala la Afrika Kusini na ICC, ambapo alisema rais amejutia hilo na anathibitisha “kukosea."
Ramaphosa alisema kulikuwa na hisia ya muda mrefu ndani ya chama tawala kuwa mahakama hiyo haitendi haki kwa baadhi ya nchi.
ANC ilitaka kujiondoa kutoka ICC miaka kadhaa iliyopita lakini ilizuiliwa kufanya hivyo na uamuzi wa mahakama ya Afrika Kusini iliyogundua ni kinyume cha katiba kufanya hivyo.
Rais wa Russia Vladimir Putin
"Haiko bayana iwapo Putin atahudhuria mkutano huo wa kikundi cha BRICS unaozijumuisha nchi za – Brazil, Russia, India, China na Afrika Kusini."
"Hata kama atahudhuria, hakuna uwezekano wa kuthibitisha kuwa Afrika Kusini itamkamata rais wa Russia."
"Pretoria ilikataa kutekeleza hati ya ICC ya kumkamata Rais wa zamani wa Sudan Omar al-Bashir alipozuru Afrika Kusini 201Chama cha ANC ni rafiki mkuu wa Moscow, ambayo kama kiongozi wa Umoja wa Sovieti uliunga mkono vita vyake dhidi ya Ubaguzi wa utawala wa wazungu wachache."
"Kyiv pia iliunga mkono harakati ya ANC kufikia demokrasia, lakini Pretoria hadi sasa imekataa kuilaani Kremlin kwa uvamizi wa Ukraine."
Kati ya wanaofanya vikao vya moja kwa moja na Museveni ni majenerali wastaafu ambao walipigana vita vilivyomuwezesha Museveni kuingia madarani mwaka 1986.
Museveni amefanya vikao na washirika wake wa karibu na wenye ushawishi ndani ya chama kinachotawala cha National resistance movement NRM na ambao wamesikika hadharani wakipinga kampeni ya Generali Muhoozi Kainerugaba kutaka kugombea urais katika uchaguzi mkuu wa mwaka 2026.
"Vigogo hao wa NRM wakiongozwa na Generali Mustaafu Kahinda Otafiire, wamekuwa wakisema kwamba watahakikisha kwamba Museveni anagombea mhula mwingine madarani, na kwamba hawawezi kumruhusu mwanawe, Generali Muhoozi kuongoza Uganda."
"Muhoozi, ambaye alitangaza hivikaribuni kupitia ukurasa wake wa twiter kwamba atagombea urais, amejiita kuwa standby generator, yani mtambo mbadala wa kuzalisha umeme, wakati mfumo wa kawaida wa umeme unapozima, amekuwa akikosoa chama cha NRM akisema kwamba kimeoza na hakina tena uwezo wa kuongoza Uganda."
"Lakini Vigogo wa chama wamekuwa wasikisitiza kwamba Muhoozi, hana sifa yoyote ya uongozi, saw ana generator iliyokufa."
Wnataka Museveni kuendelea kuwa rais hazi atakapozidisha umri wa miaka 80.
"Museveni, hajatangaza iwapo atagombea mhula mwingine lakini kila mara huwa anasema ni watu wake na chama chake ndio wanataka aendee kuwa rais."
"Prof Mwambutsya Ndebeesaa ni mhadhiri wa siasa katika chuo kikuu cha Makerere, Uganda"
"Anajaribu kumtengenezea mwanawe mazingira ya kisiasa ili itakapofika wakati wa uchaguzi mkuu, Muhoozi atakuwa amepata umaarufu kote nchini."
Wanasaisa wengine hawaruhusiwi kufanya kampeni na wanapojaribu kufanya hivyo wanakabiliwa na nguvu kubwa za polisi.
Sioni kama kuna mtu yeyote atasimama katika chama cha NRM na kupinga Muhoozi kuwa mgombea wa urais kwa sababu Museveni atawanyamazisha wote” amesema Prof Ndebesa.
"Kiongozi wa upinzani nchini Uganda Robert Kyagulanyi, maarufu kama Bobi Wine, akihutubia waandishi wa habari jijini Kampala, Uganda, Feb."
"22, 2021."
Muhoozi ameanza kufanya kampeni
"Museveni, anakutana na vigogo wa chama mmoja baada ya mwingine."
Anataka kusikia kutoka kwo sababu zao za kukataa au kuidhinisha Generali Muhoozi kuwa mgombea wa urais.
Muhoozi anafanya kampeni kwa sasa licha ya kwamba ni mwanajeshi na sheria haimruhusu kufanya siasa.
"Anasisitiza kwamba ansikiliza kilio cha raia wa Uganda ambao wanataka kuona mabadiliko, maana kwamba wanataka kuona babake akiondoka madarakani."
"Muhoozi amekuwa akizuru nchini Rwanda mara kadhaa, mara ya mwisho ikiwa wiki hii, ambapo amedai kwamba amerejesha uhusiano mwema kati ya Rwanda na Uganda, hoja nayoitumia kama ujuzi wake wa kidiplomasia."
"Wachambuzi wa saisa wanasema chama cha NRM kimepoteza ufuasi wa vijana na kuingiwa uoga, Generali Muhoozi akilenga kampeni ya mapema kumaliza nguvu za Robert Kyagulanyi, maarufu Bobi Wine."
"Lakini baadhi ya raia wa Uganda kama Sadam Mubale, wana mtazamo kwamba umaarufu wa Muhoozi hauwezi kulinganishwa na umaarufu wa Bobi Wine"
Bobi Wine alikuwa na umaarufu hata kabla y kuingia katika siasa.
Umaarufu wake upo kote nchini kutokana na muziki wake ulioangazia sana matatizo katika jamii na maswala ya kisiasa.
Generali Muhoozi ameanza tu kujulikana kutokana na kupandishwa vyeo katika jeshi na watu kuanza kumzungumzia kwa kile kinaaminika kama anaandaliwa kuwa kumrithi babake.
"Kwa muda mrefu, wanasiasa, wanajeshi wa ngazi ya juu na wachambuzi wa siasa nchini Uganda wamekuwa wakidai kwmaba Museveni amekuwa akimtayarisha mwanawe, Generali Muhoozi Kainerugaba kumrithi."
"Amepandisha cheo katika jeshi mara kadhaa kwa muda mfupi usivyokawaida katika jeshi, kiasi cha kufikia kiwango cha juu kabisa."
"Kinachosubiriwa kutoka kwa Generali Muhoozi, ni kustaafu kutoka kwa jeshi na kugombea urais."
Kennes Bwire
"Kennes Bwire ni mwanahabari wa Sauti ya Amerika, Washington DC."
"Kuzuka kwa mapigano siku nane zilizopita kati ya jeshi la Sudan na kikosi cha wanamgambo cha Rapid Support Forces (RSF) kulisababisha mzozo wa kibinadamu, na kuua watu 420 na mamilioni ya raia wa Sudan wakiwa wamekwama wakiwa hawana fursa za huduma za msingi."
"Wakati watu wanajaribu kukimbia machafuko, nchi zimeanza kupeleka ndege zao na kuandaa misafara mjini Khartoum ili kuwaondoa raia wao."
Baadhi ya raia wa kigeni walijeruhiwa.
Mwandishi wa Reuters amesema milio ya risasi ilisikika kote mjini humo na moshi mweusi umetanda angani.
"Pande zinazozozana zimeshtumiana kwa kuushambulia msafara wa Ufaransa, kila upande ukisema raia mmoja wa Ufaransa alijeruhiwa."
"Wizara ya mambo ya nje ya Ufaransa ambayo awali ilisema ilikuwa inawaondoa wafanyakazi wa ubalozi na raia wake, haikutoa maoni yoyote."
"Ufaransa imesema ndege ya Ufaransa iliyokuwa imebeba watu 100 ukiwemo ujumbe wa Umoja wa Ulaya mjini Khartoum pamoja na raia wengine iliondoka kuelekea Djibouti, na ndege ya pili iliyokuwa na idadi kama hiyo ilitarajiwa kuondoka muda mfupi baadaye."
Juhudi za kuwaondoa wakazi wa kigeni zimewakasirisha baadhi ya Wasudan ambao wamehisi kuwa pande hasimu zimeonyesha kuwa hazijali usalama wa wenyeji.
"Rais wa Zimbabwe Emmerson Mnangagwa aliongoza sherehe za kuadhimisha miaka 43 ya uhuru wan chi kutoka wa Uingereza, akiwasihi raia kuendelea kuungana wakati uchumi unafufuka."
Aliongezea kwamba serikali imetekeleza “miradi mikuwa ya kubadili maisha” ili kuwainua wazimbabwe kutoka kwenye umaskini na kuingia katika ustawi.
Inatia moyo kwamba mashinikizo ya mfumuko wa bei yanaendelea kupungua kutokana na mchanganyiko wa mikakati ya kifedha na sera kali za fedha.
"Upanuzi ukionekana wazi, uzalishaji na faidha zikionekana katika sekta zote za uchumi wetu ambao nchi unaziona zikiwa na kiwango cha juu cha wastani wa pato la ndani la jumla likiongezeka katika eneo letu,” anasema Mnangagwa."
"Lakini kilometa chache kutoka hapo Florence Makashe, anauza viazi vitamu ili kuihudumia familia yake."
Anasema serikali ya Mnangagwa ichukue hatua.
"Bei ya mkate iko ni ghali ikipelekea wengi kushindwa kumudu kununua kutokana na umaskini ulioikumba Zimbabwe Machi 4, 2019."
Makashe anasema “tumesuluhisha kwamba bei za bidhaa katika maduka yetu ni vyema zipunguzwe.
Ada za shule zinaendelea kupanda.
Tunapata simu kutoka shule zikitueleza kuhusu kupanda kwa ada.
Hayo ni masuala makuu ambayo tunayalilia.
Ripoti ya Benki ya Dunia iliyotolewa April mwaka huu ilisema viwango vya umaskini bado viko juu ingawaje vinashuka.
"John Maketo mkuu wa program katika Zimbabwe Coalition on Debt and Development, shirika lisilo la kiserikali linalounga mkono haki ya kijamii na kiuchumi, anasema sera potofu zinazopendelea wasomi ndiyo za kulaumiwa kwa kuendelea kwa umaskini."
"Unapokuwa na hali kama hii ambako sera haziangalii zaidi watu, matokeo yake ni kwamba unakuwa na idadi kubwa ya watu ambao wamegubikwa na umaskini,” anasema Maketo."
"Aliongezea kwamba kwasababu ya deni kubwa sana la umma la Zimbabwe, nchi inashindwa kupata mikopo mipya, na matokeo yake ni uwekezaji mdogo katika ajira ili kupunguza umaskini."
"Hiyo imewaathiri watu kama Florence Makashe, ambaye anaishi katika umaskini."
"Lakini sehemu inayotia uchungu zaidi kwenye safari ya mkutubi huyu anayepambana na saratani ni kuelemewa na gharama za matibabu ambapo kila mzunguuko wa mionzi unaogharimu shilingi za Kenya 35,000 ($280.11), zaidi ya mwezi mmoja na nusu wa wastani wa mshahara nchini Kenya."
Unaweza kupata wapi pesa hizo?
"Wakati mwingine hata ukiwapigia watu simu hawapokei,” alisema Maina na kuangua kilio."
"Kama ilivyo katika nchi nyingi za Afrika, visa vingi vya saratani vinagunduliwa vikiwa katika hatua ya juu ambayo haina matibabu na familia huingia gharama kubwa kwa kuuza mali au kukopa fedha, kulingana na ripoti ya benki ya dunia."
Unyanyapaa hufanya tatizo kuwa baya zaidi.
"Wanawake nchini Kenya mara nyingi wanaogopa kufanyiwa uchunguzi wa baadhi ya saratani ambazo ni hatari zaidi na huathiri watu wengi kama vile saratani ya shingo ya kizazi na matiti, alisema Bridget Nyabuto, daktari katika Kituo cha Tiba ya Mionzi na Saratani cha Nairobi."
Chanzo cha habari hii ni shirika la habari la Reuters
Hospitali Khartoum zaelemewa na majeruhi
Juhudi za kusitisha mapigano Sudan zazaa matunda
Kenya: Polisi wapekua msitu kutafuta miili ya wafuasi wa dhehebu linalodaiwa kuwa la udanganyifu
Joe Biden kuwania tena urais 2024
Idadi ya waumini wa dhehebu la Kenya waliofariki kwa njaa yafikia 73
Changamoto zinazoukabili ushirikiano baina ya Marekani na Korea Kusini
Wanadiplomasia na raia wa nchi za nje waondolewa Khartoum
Polisi Kenya wamegundua miili ya watu 51 katika kijiji cha Shakahola huko Malindi
Takriban miili 40 yapatikana ikiwa imezikwa kwenye shamba la mchungaji mwenye dhehebu lenye utata Kenya
Waliojiua wakitaka kukutana na Yesu wafukuliwa
Jaribio jipya la kusitisha mapigano lagonga mwamba Sudan
Maelfu ya wakazi wa Khartoum waukimbia mji
Vita vya Sudan: Watu 200 wafariki dunia
"Evans Chebet ashinda Boston Marathon, Obiri ashinda kwa wanawake Kipchoge akosa medali"
Makampuni ya Australia kuchimba madini Tanzania
RSF yatajwa kuwa kundi la waasi Sudan
"Akizungumza na sauti ya Amerika kwa njia ya simu kutoka Khartoum, rais wa chama cha madaktari nchini Sudan Hiba Omar amesema, hospitali zimeelemewa na idadi kubwa ya watu waliojeruhiwa huku kukiwa na upungufu mkubwa wa madaktari, wahudumu, dawa na vifaa."
"Daktari Omar ambaye amekuwa akiishi katika hospitali tofauti tangu vita vilipozuka, hali ambayo imesababisha baadhi ya hospitali kufungwa na wagonjwa kuhamishwa katika hospitali nyingine hali kadhalika madaktari nao wanatoka hospitali moja hadi nyingine."
"Daktari huyo amesema “hali ni mbaya sana, sijalala siku ya pili leo, majeruhi ni wengi na tuna uhaba wa wafanyakazi."
Hata hivyo Dk. Omar amesema wamekuwa wakipokea msaada wa vifaa kutoka wa Shirika la Madaktari Wasio na Mipaka (MSF).
"Mapigano makali katika mji huo Khartoum yalisababisha ugumu kwa watu kufikia huduma za msingi wakati hospitali zinakabiliwa na uhaba mkubwa wa wafanyakazi, madaktari, umeme, mafuta na “kila kitu kasoro waathirika” alisema."
