"Wahamiaji 55 waripotiwa kufa kwenye bahari ya Mediterranean, baada ya boti yao kupinduka karibu na Libya"
"Licha ya mapigano ya hapa na pale, Marekani imeweza kusimamia sitisho la mapigano la saa 72 kati ya majenerali wawili waliohasimiana, huku wakazi wa mji huo wanatumia hali ya utulivu uliopo kukusanya tena mahitaji muhimu au kuondoka mjini Khartoum."
Waziri wa Mambo ya Nje wa Marekani Antony Blinken Jumatatu alitangaza kwamba pande zinazo zozana nchini Sudan zimekubaliana kusitisha mapigano kwa saa 72.
"-Imetayarishwa na Mariam Mniga, VOA, Washington DC"
Watu katika mji mkuu wanaitumia hali ya utulivu uliopo katika mapigano ili kukusanya tena mahitaji muhimu au kulihama jiji la Khartoum.
"Blinken alisema makubaliano kati jeshi la Sudan (SAF) au SAF, na Rapid Support Forces (RSF), yalianza ""kufuatia mashauriano mazito katika muda wa saa 48 zilizopita."
"Marekani imeyataka majeshi ya SAF na RSF kuunga mkono mara moja na kikamilifu usitishaji mapigano,"" Blinken alisema."
"Alisema Marekani itashirikiana na washirika wa kikanda na wa kimataifa na wadau wa kiraia wa Sudan kusaidia kuunda kamati yenye lengo la kupatikana kwa ""sitisho la kudumu la mapigano na kuweka mipango ya masuala ya kibinadamu nchini Sudan."
"Katika taarifa ya maandishi ya Jumatatu, RSF ilisema imekubali kusitisha mapigano ""ili kufungua njia za kibinadamu, kuwawezesha raia na wakaazi kutoka na kwenda kujipatia mahitaji yao muhimu, kwenda hospitali na maeneo salama na kuwezesha balozi kuwaondoa wafanyakazi wao."
"Pia tunatoa wito kwa jumuiya ya kimataifa kuingilia kati na kuweka shinikizo kwa jeshi la Sudan kutii masharti ya kusitisha mapigano,"" ilisema RSF kupitia mtandao wa Twitter."
Hakuna taarifa rasmi za haraka kutoka kwa jeshi la Sudan kuhusu usitishaji mapigano uliosimamiwa na Marekani.
"Siku ya Jumanne raia wa mji wa Khartoum walijitosa kununua chakula na mahitaji muhimu siku ya au walipakia kwenye magari kuutoroka mji huo, wakitafuta maeneo salama wakati kusubiri mapigano hayo, ambayo yalianza Aprili 15."
Kuwaondoa wanadiplomasia kutoka Khartoum kuliendelea kwa siku ya tatu.
"Noordin Haji mkurugenzi wa mashataka ya umma: “Kanuni ya adhabu inaweza isitoshe lakini tutaangalia na kuona kulingana na aina gani ya ushahidi tunaoupata ili kuturuhusu kupeleka mashtaka yanayoendana na uhalifu ambao umetokea hapa, ambao ni wa kutisha."
Kwa kuanzia pengine tutazingatia hata kumshitaki mtu huyo kwa uhalifu unaohusiana na ugaidi kama vile itikadi kali.
Vyanzo vya habari vya polisi vimeiambia AFP jana jioni kuwa idadi ya vifo imefikia 73 wakati watu kadhaa wakiwa wameokolewa na kupelekwa hospitali.
Ugunduzi huo wa kusikitisha umeleta mshtuko kote nchini na kumfanya rais William Ruto kuaahidi kupambana na vuguvugu la dini zisizokubalika kukiwa na hofu kwamba idadi ya watu walioathiriwa inatarajiwa kuongezeka zaidi.
Polisi na wakazi wa eneo wakipakia miili ya watu ambao ni waathirika wa dhehebu linachodaiwa kuwa la udanganyifu.
"katika kijiji cha Shakahola, karibu na mji wa pwani karibu na Malindi, kusini mashariki ya Kenya, Aprili 23, 2023."
Inaaminika kwamba wafuasi wa kanisa la Good News International wanaweza kuwa bado wamejificha katika msitu wa Shakahola na wako katika hatari ya kifo ikiwa hawatapatikana haraka.
"Wagombea rasmi kutoka vyama viwili vikuu vya siasa nchini Marekani, Demokrat na Republican, hawata chaguliwa kwa zaidi ya mwaka mmoja, miezi kadhaa kabla ya uchaguzi wa Novemba 2024."
Lakini kuwepo kwa Biden madarakani kunamaanisha itakuwa vigumu kwa mfano ukizingatia kwamba wafuasi wa chama cha Demokratic kumchagua mtu mwingine kama mgombea wao.
Biden alimshinda rais kutoka chama cha Republican Donald Trump katika uchaguzi wa mwaka 2020 na kuchukua madaraka ya muhula wake wa kwanza.
"Trump alikataa kukubali matokeo ya uchaguzi, akitoa madai yasiyo na msingi ya wizi katika uchaguzi."
"Umati wa wafuasi wa Trump walivamia jengo la bunge la Marekani wakati wabunge walipokuwa wakikutana ili kurasmisha uchaguzi hapo Januari 2021, na kampeni ya Biden zilitumia matukio ya shambulio hilo kutangaza azma yake siku ya Jumanne."
"Kila kizazi cha Wamarekani kimekabiliwa na wakati ambapo wanapaswa kutetea demokrasia,"" Biden alisema."
Msimame kwa uhuru wetu wenyewe.
Msimame kwa haki ya kupiga kura na haki zetu za kiraia.
"Aliwataja warepublican kuwa wanafanya kazi ya kuzuia fursa ya utoaji mimba, kupunguza fedha kwa ajili ya Usalama wa Jamii, kuweka vizuizi kwa haki za kupiga kura na ""kuwaambia watu, nani wanaweza kumpenda."
"Biden, ambaye alikuwa rais mwenye umri mkubwa zaidi wa taifa hili wakati wa kuapishwa kwake, amepuuza wasiwasi kuhusu umri wake kabla ya kampeni nyingine ya urais."
Atakuwa na umri wa miaka 82 atakapoanza muhula mpya wa uraisi.
Biden ameweka matarajio yake katika mafanikio yake ya kiutawala katika muhula wa kwanza na uzoefu wa zaidi ya miaka 50 Washington ambao utakuwa muhimu zaidi kuliko wasiwasi juu ya umri wake.
"Anakabiliwa na njia nyepesi ya kushinda uteuzi wa chama chake, bila wapinzani wakubwa wa Demokrat."
Lakini anatrajiwa kuwa tayari kwa mapambano makali ya kushikilia nafasi hiyo ya urais katika taifa lililogawanyika sana.
Baadhi ya habari hizi zinatoka katika Shirika la habari ka AP
"Operesheni kubwa ya kuwatafuta manusura ilikuwa ikiendelea karibu na mji wa pwani wa Malindi ambako miili kadhaa ilifukuliwa mwishoni mwa jumaa, hali iliyozua taharuki nchini Kenya, huku Rais William Ruto akiapa kukabiliana na mienendo ya kidini “isiyokubalika."
"Uchunguzi ulianzishwa dhidi ya kanisa la Good News International Church na kiongozi wake Paul Mackenzie Nthenge ambaye alitajwa katika hati za mahakama, ambaye alihubiri kuwa kifo cha njaa kitawafikisha waumini kwa Mungu."
"Inaaminika kuwa baadhi ya waumini wake bado wanajificha msituni karibu na kijiji cha Shakahola, ambao ulivamiwa na polisi mapema mwezi huu baada ya taarifa kutoka kwa kundi la eneo hilo linalofanya kazi bila kutafuta faida."
"Tulipata miili 73 kutoka msituni kufikia jioni na zoezi litaendelea Jumanne,” afisa wa polisi anehusika katika uchunguzi ambaye hatuka jina lake litajwe ameiambia AFP."
"Utapata mengi Zaidi katika ripoti za waandishi wetu, baadaye kwenye matangazo hayo."
"Ziara hiyo ya kiserikali inaashiria uhusiano imara kati ya Marekani na Korea Kusini, ambayo mwaka huu inaadhimisha miaka 70 tangu kuanzishwa kwake."
Lakini washirika hao pia wanakabiliwa na changamoto ambazo hazikutarajiwa.
"Kwa njia moja au nyingine, inaonekana kama hadithi zilizopita - Korea Kaskazini kufanya uchokozi, kama ule wa kurusha kombora mapema mwezi huu."
"Katika majibu yao Marekani na Korea Kusini walifanya maonyesho makubwa ya nguvu za kijeshi, kama mazoezi yale ya ndege za kivita za marekani."
Inawezekana swali kubwa zaidi ni endapo Wakorea Kusini wanaiamini Marekani kuitetea nchi yao.
"Wakati Korea Kaskazini sasa inaweweza kutoa vitisho kwa Marekani, maswali mengi yamehoji endapo Washington ingeingilia kati mzozo huo."
Swali hilo muhimu ni kwa Yoon Suk Yeol mwenye mashaka na Korea Kusini ya utengenezaji wake wa silaha za nyuklia na endapo masuala yake ya kiusalama hayatashughulikiwa.
"Kuwahakikishia Wakorea Kusini, Washington imetuma vifaa vyake vya kijeshi vyenye nguvu zaidi."
"Lakini Seoul inataka zaidi, anasema mchambuzi wa kituo cha Stimson Jenny Town."
Chanzo kingine cha mvutano ni kusita kwa Korea Kusini kuipatia Ukraine silaha.
"Ingawa Korea Kusini imekuwa muuzaji mkubwa wa silaha nje, inasema haiwezi kuipatia Ukraine silaha moja kwa moja kwa sababu ya sheria za nchi hiyo."
"Badala yake, Korea Kusini imesaidia kwa njia isiyo ya moja kwa moja - kwa kuidhinisha uuzaji wa silaha, kama ule wa vifaru, kwa nchi kama vile Poland ambazo zinaipatia Ukraine silaha."
"Mivutano kati ya Marekani na Korea Kusini kuhusu Ukraine ilifichuliwa katika uvujaji wa nyaraka za Marekani hivi karibuni , ambazo zilisema Washington ilikuwa ikiwafanyia ujasusi maafisa wakuu wa serikali wa Korea Kusini."
"Seoul imepuuza tukio hilo la ujasusi, lakini Wakorea wengi bado wamekasirishwa, anasema mwanazuoni Park Won-gon wa Chuo kikuu cha Ewha."
"Lakini akiwa mjini Washington, Yoon anatarajia kukutana na hadhira itakayomshangilia, wakati akiadhimisha miongo saba ya muungano huo ambao ni maarufu sana katika nchi zote mbili."
"Canada, Misri, Ufaransa, Ujerumani, Italia, Sweden na Marekani ni miongoni mwa mataifa yanayotumia ndege na misafara kuwaondoa raia wa kigeni kutoka Sudan."
"Hadi sasa zaidi ya watu 420 wameuawa, na maelfu wamejeruhiwa."
Raia wa Sudan wanahangaika kujikimu huku umeme ukiwa umekatika na huduma za mtandao wa internet hazipatikani.
Baadhi ya raia wa Sudan wamefanya uamuzi wa kutoroka kwa magari na mabasi kwenye barabara hizo hatari.
"Katibu Mkuu wa Umoja wa Mataifa Antonio Guterres alisema Jumatatu kuwa Umoja wa Mataifa hauondoki Sudan, lakini umewahamisha kwa muda ""mamia"" ya wafanyakazi katika meneo yaliyopo ndani na nje ya nchi."
"Umoja wa Mataifa una takriban wafanyakazi 800 wa kimataifa nchini humo, na wengi wao wako na familia zao mjini Khartoum."
"Pia kuna takriban raia 3,200 wa Sudan wanaofanyakazi katika umoja huo."
"Samantha Power, mkuu wa Shirika la Marekani la Maendeleo ya Kimataifa, alitangaza Jumapili kuwa shirika hilo limepeleka timu ya wataalam wa kukabiliana na majanga nchini Sudan."
Alisema timu awali itakuwa ikifanyika kutokea Kenya.
Polisi nchini Kenya wameanza tena msako mkali Jumatatu katika msitu mmoja mashariki mwa nchi hiyo ambako miili ya watu 51 wanaoshukiwa kuwa waumini wa dini wenye msimamo wa kipekee imefukuliwa kutoka katika kina kifupi.
Polisi walisema msako wa eneo la ndani kutoka Malindi ulikuwa ukiendelea sio tu kwa miili hiyo bali kwa uwezekano wa kuwapata manusura wa kundi ambalo mchungaji wake aliripotiwa kuwaambia wafuasi wakae na njaa hadi kufa ili wakutane na Yesu.
Uchunguzi kamili umeanzishwa katika Kanisa la Good News International pamoja na kiongozi wake tangu polisi walipovamia msitu wa Shakahola na kugundua miili ya kwanza wiki iliyopita.
Mwishoni mwa wiki darzeni zaidi za maiti zilifukuliwa na eneo la ekari 800 la msitu lilitangaza eneo la uhalifu huku mamlaka zikitaka kuelewa kiwango halisi cha kile kinachoitwa Mauaji ya Msitu wa Shakahola.
Inspekta Jenerali wa Polisi Japhet Koome anatarajiwa kutembelea eneo hilo Jumatatu mahala ambapo timu zilizojikusanya zimekuwa zikitafuta mashimo zaidi ya mazishi na uwezekano wa manusura wa waumini hao.
"Mkuu wa polisi wa kaunti ndogo ya Malindi John Kemboi amesema Jumapili kwamba kuna makaburi zaidi ambayo yanahitaji kufukuliwa kwenye shamba hilo linalomilikiwa na mchungaji Paul Makenzi, aliyekamatwa Aprili 14 kutokana na uhusiano wake na dhehebu lenye utata."
"Kufikia sasa jumla ya miili 43 imepatikana kwenye shamba hilo baada ya watu wanne wengine kufa muda mfupi baada ya kugundulika walikaa na njaa kwa muda mrefu kwenye kanisa la Good News International, wiki iliyopita."
"Kwa mujibu wa shirika la habari la AP, Polisi wameiomba mahakama muda zaidi wa kumshikilia Makenzi kwa vile uchunguzi kuhusiana na vifo vya wafuasi wake unaendelea."
"Ripoti kutoka kwa umma zilipelekea polisi kuvamia shamba la mchungaji lililopo Malindi ambako waliwagundua watu 15 waliokuwa dhaifu sana kutokana na njaa, wakiwemo wanne waliofariki muda mfupi baadaye."
Wafuasi hao walisema kwamba walikaa na njaa kwa maelekezo ya mchungaji wao ili waweze kukutana na yesu.
"Polisi walifahamishwa kulikuwa na darzeni ya makaburi yaliyotapakaa katika shamba la Makenzi, na kwa hivyo kuanza shughuli ya kuyafukua Ijumaa wiki iliyopita."
Makenzi anasemakana alikuwa katika mgomo wa kula kwa muda wa siku nne zilizopita wakati akiwa chini ya ulinzi wa polisi.
"Mchungaji huyo aliwahi kukamatwa mara mbili hapo awali, 2019 na Machi mwaka huu kuhusiana na vifo vya watoto."
Kila wakati aliachiliwa kwa dhamana wakati kesi dhidi yake zikiwa zinaendelea mahakamani.
"Wanasiasa wa eneo hilo wameisihi mahakama isimuachilie aendelee kushikiliwa kwa wakati huu, wakilalamikia kuongezeka kwa madhehebu ya aina hiyo kwenye eneo na Malindi."
"Mchakato wa kufukua miili bado unaendelea na mpaka sasa maiti mitatu zimepatikana"" alisema Charles Kamau, mkuu wa upelelezi wa makosa ya jinai katika wilaya ya Malindi, ikiashiria maiti hizo hazijatambuliwa na chanzo cha vifo vyao hakijajulikana."
"Makenzie Nthenge, ambaye ni kiongozi wa Kanisa la Good News International, alijisalimisha kwa polisi na kufunguliwa mashtaka mwezi uliopita, kulingana na vyombo vya habari vya Kenya, kufuatia vifo vya watoto wawili waliokufa kwa njaa wakiwa mikononi mwa wazazi wao."
"Baadaye kiongozi huyo aliachiliwa kwa dhamana ya shilingi 100,000 za Kenya."
"Polisi waliripoti kukamatwa kwake Jumamosi iliyopita baada ya kugundua miili ya wafuasi wanne ambao inasemekana aliwaambia wasile ili ""wakutane na Yesu""."
"Wafuasi wengine 11 wa kanisa hilo – mmoja wao mdogo zaidi mwenye umri wa miaka 17 -- walipelekwa hospitali, watatu kati yao wakiwa mahututi, baada ya kuokolewa wiki moja iliyopita pale maiti za mwanzo zilipogunduliwa kwenye msitu uliopo nje ya mji wa Malindi ulioko pwani ya mashariki."
Kamau alisema miili iliyopatikana hivi karibuni pia ilikuwa katika msitu wa Shakahola kufuatia uchunguzi wa kina katika eneo linalodhaniwa kuwa na kaburi la halaiki.
"Polisi walivamia msitu huo baada ya kupata taarifa za vifo vya ""wananchi wajinga wanaokufa kwa njaa kwa kisingizio cha kukutana na Yesu baada ya kuchotwa akili"" na Nthenge."
Chanzo cha habari hii ni shirika la habari la AFP
"Zaidi ya watu 400 wameuawa na maelfu wamejeruhiwa tangu mapigano yalipozuka Jumamosi kati ya vikosi vinavyomtii mkuu wa jeshi la Sudan Abdel Fattah al-Burhan na naibu wake, Mohamed Hamdan Daglo, kamanda wa kikosi chenye nguvu cha kijeshi cha Rapid Support Forces (RSF) ambaye ni maarufu kwa jina la Hemet."
"Khartoum imetikiswa na milipuko na mapambano kwa usiku wa siku sita mfululizo, madaktari walisema, hata wakati sherehe za Eid al-Fitr zanazo adhimisha kumalizika kwa mwezi mtukufu kwa waislamu waliokuwa wamefunga."
"Wanajeshi na wanamgambo walipambana vikali mitaani katika wilaya zenye watu wengi za mji mkuu huo, wakati mashahidi wakiripoti mabomu yalidondoka jirani na makao makuu ya jeshi katika jiji lenye wakaazi milioni tano."
"Katibu Mkuu wa Umoja wa Mataifa Antonio Guterres na Waziri wa Mambo ya Nje wa Marekani Antony Blinken wametoa wito katika nyakati tofauti za kutaka kusitishwa kwa mapigano kwa ""angalau"" siku tatu ili kuadhimisha sikukuu ya Eid."
"RSF, kikosi chenye nguvu kilichoundwa na wanamgambo wa Janjaweed ambao waliongoza miaka mingi ya ghasia kali katika eneo la mkowa magharibi wa Darfur, walisema waaweka nia ya dhatoi kwa sitisho la mapigano kwa saa 72 kuanzia alfajiri."
"Lakini, kama ilivyokuwa katika juhudi za awali zilizotangazwa kufeli kutekeleza sitisho hilo kwa saa 24, kumekuwa na milio ya risasi iliyosikika mitaani huku moshi mweusi ukiwa umetana angani."
"Ushuhuda huo, uliotolewa na Cyrus Paye, ambaye ni mfanyakazi wa Shirika la Madaktari Wasio na Mipaka (MSF) katika mkoa wa Darfur uliokumbwa na vita, ulionyesha picha ya kutisha kuhusu ghasia zilizozuka katika maeneo mbalimabli kote nchini mwishoni mwa wiki."
"Wengi waliojeruhiwa ni raia ambao walipigwa risasi zilizofyatuliwa kiholela, waathirika wengi ni watoto,"" Paye alisema, mratibu wa mradi wa MSF katika Hospitali ya Kusini huko El Fasher, mji mkuu wa Darfur Kaskazini."
"Watu walikuwa wamevunjika kwa kupigwa risasi, au wana majeraha ya risasi au wana vipande vya risasi kwenye miguu yao, tumboni au kifuani."
Wengi wanahitaji kuongezewa damu.
"Hospitali ya Kusini inayopata msaada kutoka MSF kwa kawaida ni kitengo cha uzazi ambacho hakina uwezo wa kufanya upasuaji, lakini madaktari walipaswa kuchukua hatua za haraka."
"Tangu mapigano yalipoanza, tumelazimika kubadilisha malengo ya hospitali ili kuweza kuwatibu majeruhi,"" Paye alisema."
"Hali ni mbaya sana,"" Paye alisema."
"Kuna wagonjwa wengi ambao wanatibiwa wakiwa sakafuni kwenye korido kwa sababu hakuna vitanda vya kutosha kutosheleza idadi kubwa ya majeruhi,"" aliongeza."
"Hospitali nyingine mjini humo zimelazimika kufungwa, huku hospitali ya watoto ""imeporwa kila kitu"", Paye alisema."
"Madaktari kutoka katika hospitali hizo wamekuja kusaidia katika Hospitali ya Kusini, lakini foleni ya wagonjwa inaendelea kuongezeka."
Chanzo cha habari hii ni shirika la habari la AFP.
Wakaazi wa Khartoum wanaendelea kuukimbia mji huo uliogeuzwa kuwa uwanja wa mapambano.
Juhudi mpya za diplomasia nazo zimegonga mwamba.
"Amira Ewies, mwanasheria na mwanaharakazi anayetetea haki za binadamu nchini Sudani amesema “tunakumbana na janga la kimazingira kutokana na uwepo wa maiti zilizozagaa mitaani, baadhi zimeoza na kutoa harufu mbaya isiyo kifani”."
Ewies anasema familia zenye uwezo zimefanikiwa kuondoka mjini humo kwenda kutafuta hifadhi salama katika maeneo mengine ya nchini Sudan.
"Naye Mahamood Bushala amesema wakati alipoondoka Khartoum mara tu baada ya vita kuzuka, alishuhudia maiti za watu zikiwa zimesambaa mitaani “maiti zilikuwepo kila mahali, hivi ninavyoongea marafiki zangu walioko Khartoum wanasema maiti zimekuwa nyingi, zimezagaa kila kona na zinaongezeka kila siku” alisema."
"Hata baada ya kutambuliwa kwa baadhi ya maiti hizo, bado kuna ugumu kwa jamaa kuweza kuwachukua ndugu zao kutokana na hali ya mapigano yanayoendelea."
"Kama vile maiti ya Mohammed Slah, mwanafunzi aliyekuwa akisomea udaktari katika chuo kikuu kilichopo mjini Khartoum, maiti yake ilitambuliwa siku ya Jumatano, siku tano baada ya kupigwa risasi akiwa ndani ya gari aliyokuwa akiendesha."
"Ni huzuni kubwa maiti yake imekuwa barabarani kwa siku tano, tumeshindwa kuichukua na kuizika” mwalimu wake Dk. Ahmed Eltayeb Ibrahim aliiambia Sauti ya Amerika kwa njia ya simu kutoka Sudan."
"Dk. Ibrahim ambaye pia aliweza kutoroka mjini humo siku ya Jumatano baada ya wagonjwa waliokuwa wamelazwa katika hospitali ya chuo hicho kuhamishiwa katika hospitali zilizopo nje ya mji huo uliokumbwa na mashambulizi makali hususan katika maeneo ya uwanja ya ndege, hospitali na maeneo yaliyoko katikati ya mji ambao umejaa wanajeshi kila kona."
"Dk. Ibrahim na familia yake wamekimbilia katika jimbo la Gezira, lakini nyumba yake imeharibiwa na gari lake kupigwa risasi, amesema."
"Sasa niko umbali wa kilometa 200 kutoka Khartoum na familia yangu, hakuna mapigano hapa, ni salama sana, ni kijiji kidogo katika jimbo la Gezira."
Mapambano hayo ya ghafla yaliyosababisha kusitishwa kwa safari za ndege na kuwafanya baadhi wa wakaazi wa mji huo kushindwa kuondoka kutafuta hifadhi salama nje ya mji wa Khartoum.
"Makubaliano ya kusitisha mapigano kwa saa 24 yalipaswa kuanza kutekelezwa saa kumi na mbili jioni, lakini mashahidi wawili waliliambia shirika la habari la Reuters kuwa walishuhudia mapigano yakiendelea katika maeneo tofauti ya mji mkuu wa Sudan."
Tangazo la Jumatano la kusitisha mapigano lilikuwa linafuatia makubaliano ya awali ya yaliyofanywa Jumanne na kusimamiwa na Waziri wa Mambo ya Nje wa Marekani Antony Blinken na viongozi wengine wa kimataifa lakini walikabiliwa na upinzani kutoka kwa pande hasimu ambazo ziliendelea kupigana.
"Siku ya Jumatano ujumbe wa kidiplomasia nchini Sudan ulitoa wito kwa vikosi vya jeshi vinavyo shambuliana kusitisha mapigano na kuzingatia wajibu wao kwa mujibu wa sheria ya kimataifa ya kuwalinda raia, wanadiplomasia na wahusika wa masuala ya kibinadamu kufuatia mzozo mkubwa wa siku nyingi wa kugombea madaraka katika maeneo mbalimbali nchini himo."
"Ujumbe huo uliwajumuisha mabalozi wa nchi za Canada, Ufaransa, Ujerumani, Italia, Japan, Uholanzi, Norway, Poland, Jamhuri ya Korea, Uhispania, Uswizi, Sweden, Uingereza, Marekani, na Ujumbe wa Umoja wa Ulaya."
"Katika taarifa ya pamoja, walilisihi jeshi na kikundi chenye nguvu cha kijeshi kuepusha kuongezeka kwa mapigano na kuanzisha mazungumzo ili kutatua masuala ambayo hayajapatiwa muafaka."
"Na baadaye siku hiyo ya Jumatano vikosi vya RSF nchini humo vilikubali kusitisha mapigano kwa muda wa saa 24 kuanzia saa kumi na mbili jioni, kufuatia mzozo wa siku nyingi nakugombea madaraka na mapambano ya umwagaji damu na jeshi."
"Tunathibitisha nia yetu ya dhati ya kutaka kusitisha kabisa mapigano, na tunatumaini kuwa upande mwingine utatii usitishaji mapigano kulingana na muda uliotangazwa,"" RSF iliongeza katika taarifa."
Haikuweza kubainika kwa haraka endapo jeshi lingetangaza msimamo kwake katika usitishaji wa mapigano.
"Mahasimu hao walitangaza msimamo wao wa kutaka kusitisha mapigano kwa muda wa saa 24 Jumanne, lakini mwandishi wa shirika la habari la Reuters aliyoko katika mji wa Khartoum alisema alisikia milio ya mizinga ikirushwa baada ya usitishwaji wa mapigano kuanza."
Baadhi ya taarifa zinatoka Shirika la habari la Reuters.
"Mapigano ya siku tano mjini Khartoum na kwingineko katika nchi hiyo iliyoko kaskazini mashariki mwa Afrika yamesababisha vifo vya zaidi ya watu 270, balozi za kigeni zilisema Jumatano."
"Wanadiplomasia wa kigeni walishambuliwa, mratibu Umoja wa Mataifa anayeshughulikia misaada ya dharura, Martin Griffiths alisema Umoja wa Mataifa ulipokea ""ripoti za mashambulizi na manyanyaso ya ngono dhidi ya wafanyakazi wa misaada""."
"Serikali imeanza kupanga mipango ya kuwahamisha raia wao, miongoni mwao wafanyakazi wengi wa Umoja wa Mataifa."
"Ghasia hizo zilizuka siku ya Jumamosi kati ya vikosi vya majenerali wawili walionyakua mamlaka katika mapinduzi ya 2021: mkuu wa jeshi Abdel Fattah al-Burhan na naibu wake wa zamani, Mohamed Hamdan Daglo, ambaye anaongoza vikosi vya Rapid Support Forces (RSF)."
Mapigano hayo yanafuatia mzozo mkali kati yao kuhusu mpango wa ujumuishaji wa vikosi vya RSF katika jeshi la kawaida -- sharti muhimu katika makubaliano ya mwisho yenye lengo la kurejesha mpito wa kidemkorasia nchini Sudan.
"Maisha mjini Khartoum yatakuwa mabaya kama vita hivi havitasitishwa,"" alisema Alawya al-Tayeb, mwenye umri wa miaka 33, wakati akiutoroka mji huo mkuu."
"Nilijitahidi kuwaficha watoto wasione maiti za watu waliouawa zilizozagaa mitaani,"" alisema, na akiongeza kuwa watoto wake kwa sasa wanakabiliwa natatizo la mshtuko na watahitaji matibabu."
Chanzo cha nabari hii ni shirika la habari la AFP.
Katibu Mkuu wa Umoja wa Mataifa Antonio Guterres alizitaka pande zinazopigana nchini Sudan kusitisha uhasama mara moja huku msafara wake ulielekea mjini Khartoum.
"Mkuu huyo wa Umoja wa Mataifa alisema ongezeko la mzozo kati ya jeshi na makundi ya kijeshi, wakiongozwa na majenerali wapinzani, ""unaweza kuleta athari kubwa nchini humo na katika eneo la kanda hiyo."
