"Wahamiaji 55 waripotiwa kufa kwenye bahari ya Mediterranean, baada ya boti yao kupinduka karibu na Libya"
"Vurugu hizo ambazo zilizuka siku ya Jumamosi, zimekuwa zikiendelea kwa muda wa siku ya tatu hadi Jumatatu, huku idadi ya vifo vya watu vikiongezeka hadi kufikia vifo wasiopungua 185, Volker Perthes, mwakilishi maalum wa Umoja wa Mataifa nchini Sudan, aliwaambia waandishi wa habari."
"Mapigano hayo yalizuka kufuatia wiki kadhaa za vita vya kugombania madaraka kati ya majenerali wawili walionyakua mamlaka katika mapinduzi ya mwaka 2021: Mkuu wa jeshi la Sudan, Abdel Fattah al-Burhan, na makamu wake, Mohamed Hamdan Daglo, ambaye ni kamanda anayeongoza kikosi cha Rapid ambacho ni kikosi cha kijeshi chenye nguvu."
"Umoja wa Mataifa umesitisha shughuli zake nyingi nchini humo, alisema msemaji wa Guterres, Stephane Dujarric, ambaye alisisitiza Umoja wa Mataifa ""hautawataka wafanyikazi kwenda kazini wakati ni wazi kwamba usalama wao hauna uhakika."
Baraza la Usalama la Umoja wa Mataifa lilifanya mkutano wa faragha kuhusu hali ilivyo nchini Sudan Jumatatu asubuhi.
"Wanachama watatu wa baraza la nchi za Afrika lenye wanachama 15 -- Ghana, Gabon na Msumbiji -- walitoa taarifa ya pamoja kufuatia mkutano huo, wakitaka ""kusitishwa kwa mapigano mara moja."
Chanzo cha habari hii nis shirika la habari la AFP.
Mwanariadha wa Kenya Evans Chebet alitetea tena taji lake la Boston Marathon wakati Mkenya mwenzake Hellen Obiri alishinda mbio hizo kwa upande wa wanawake siku ya Jumatatu lakini mpinzani wao na bingwa mara mbili wa Olimpiki Eliud Kipchoge alimaliza katika nafasi ya sita.
Muda wa Chebet wa saa mbili dakika tano na sekunde 54 ulikuwa sekunde 10 na mkimbiaji wa Tanzania Gabriel Geay ambaye alishika nafasi ya pili huku Mkenya Benson Kipruto bingwa wa mwaka 2021 akishika nafasi ya tatu kwa saa 2 dakika 6 na sekunde 6.
"Chebet, ambaye pia alishinda New York mwaka jana, alishika kasi baada ya umbali wa kilomita 35 lakini Geay alikataa kushindwa kirahisi na Kipruto alishika kasi kwa kilomita 40 na kufanya mbio hizo kuwa za watu watatu."
Lakini ikiwa imesalia maili moja Chebet alikuwa amejitengenezea uongozi usioweza kupingwa na alikuwa peke yake alipovuka mstari wa kumalizia na huku akishangiliwa na umati akiwa mtu wa kwanza tangu mwaka 2008 kutetea taji lake la Boston.
Mshikiliaji wa rekodi ya dunia Eliud Kipchoge alikuwa miongoni mwa vivutio vikubwa katika Mbio hizo za Marathon za Dunia lakini alipoteza kasi yake karibu na nusu ya mchuani huo na kupitwa na wenzanke na hatimaye kumaliza katika nafasi ya sita.
"Akikimbia mbio zake za pili za marathon, Obiri alikimbia bega kwa bega na kundi la waongozaji lililojaa kwa wingi karibu muda wote mbio wote wa mbio hizo kabla ya kuwaacha ikiwa imesalia maili moja na kushinda kwa muda wa saa 2 dakika 21 na sekunde 38 kwa kelele huku akishangiliwa kwa nguvu na mashabiki wa Boston."
"Katika makubaliano hayo na kampuni za Evolution Energy Minerals, Ecograf Ltd na Peak Rare Earths, Tanzania itakuwa na hisa ya asilimia 16 kutoka katika kila kampuni hizo ambazo kwa pamoja zitaendesha miradi hiyo, alisema mwenyekiti wa timu ya serikali katika mazungumzo, Palamagamba Kabudi."
"Serikali ya Marekani na washirika ikiwemo Australia, ambayo mbali na China, ni mzalishaji mkubwa wa baadhi ya madini adimu, wakifanya jitihada za kupunguza utegemezi wao kwa China."
"Madini adimu ya kundi la madini 17 yanayotumika katika utegenezaji wa bidhaa za elektoriniki, magari ya umeme, simu maarufu kama ‘smart phones’, nishati mbadala na vifaa vya kijeshi."
"Chini ya makubaliano hayo Tanzania na kampuni ya Peak Rare Earths, itafanya uchimbaji madini eneo la Ngualla, lililoko kusini magharibi mwa Tanzania."
"Kabudi alisema, kampuni ya Evolution Energy Minerals na Ecograf zitachimba madini hayo ya grafiti kutoka maeneo ya kusini na mashariki mwa Tanzania."
Pia Ecograf itachimba katika eneo la kaskazini.
"Madini ya Grafiti yanayotumika kwenye betri za lithiamu-ioni, yanayojulikana kama anode."
"Takribani asilimia 70 ya madini yote ya grafiti yanatoka China, na kuna aina nyingine chache yenye uwezo wa kufanya kazi kwenye betri kikamilifu."
Wakati sehemu ya kundi hilo likipambana na jeshi katika ghasia mbaya zilizosababisha kuondoka kwa utawala wa kiraia na kuifanya Marekani kutoa wito wa kusitisha mapigano.
"Pande zote mbili zilidai zilipata mafanikio siku ya Jumatatu, katika vurugu za kugombea madaraka zilizosambaa nchi nzima Kundi la wanaharakati la Kamati Kuu ya Madaktari wa Sudan limesema kuwa takriban raia 97 na askari 45 wameuwawa na jumla ya watu 942 wamejeruhiwa, tangu mapigano yalipoanza mwishoni mwa wiki."
Serikali haijachapisha idadi kamili iliyotokana na mapigano hayo ambayo yamezua hofu ya kuzuka kwa vita vya wenyewe kwa wenyewe.
"Siku ya Jumatatu, ulipuaji mabomu na mashambilizi ya ndege za kivita yaliutikisa mji wa Khartoum, pamoja na eneo jirani la makao makuu ya jeshi, na katika eneo la Bahri ililipo ng'ambo ya mto Nile, jirani na kambi nyingine ya jeshi, walioshuhudia mashambilizi hayo walisema."
"Moshi ulitanda kwenye njia za kuruka ndege kwenye uwanja wa ndege wakimataifa katika mji mkuu, ambako milipuko na moto ilionekana kwenye picha za televisheni."
"Moshi ukionekana kwenye uwanja wa ndege wa Khartoum, tarehe 15 Aprili 2023."
Picha na shirika la habari la AFP.
"Mapambano hayo ya nadra yalizuka katika mji mkuu na kusambaa katika maeneo mengine ya Sudan, na kusababisha mapambano kati ya jeshi dhidi ya kikosi cha Rapid Support Forces (RSF), kundi la wanamgambo ambalo lilitarajiwa kuungana na jeshi ambapo viongozi wake wanashiriana madaraka katika baraza utawala la kijeshi."
"Mkuu wa jeshi Jenerali Abdel Fattah al-Burhan ambaye ni kiongozi wa baraza la utawala wakati kiongozi wa RSF Jenerali Mohamed Hamdan Dagalo, anayejulikana kama Hemedti, ni naibu wake."
Pande zote mbili zilisema zimepata mafanikio siku ya Jumatatu.
"Kundi la RSF lliidai kuuteka uwanja wa ndege na kambi ya jeshi, wakati jeshi lilisema linadhibiti makao yake makuu licha ya kile ilichokiita ""mapigano madogo"" katika maeneo jirani."
Shirika la habari la Reuters lilithibitisha video inayoonyesha vikosi vya RSF vilivyokuwa katika baadhi ya maeneo hayo lakini haikuweza kuthibitisha madai ya habari katiak uwanja wa mapambano.
"Jeshi limeweza kupata tena udhibiti wa kituo kikuu cha televisheni, ambacho kilizimika kwa muda mfupi baada ya milio ya risasi kusikika wakati wa urushaji wa matangazo mubashara."
"Kituo kilianza kurusha matangazo ya video zikilionyesha jeshi likiharibu magari ya RSF, siku moja baada ya RSF kusema ilikuwa imeliteka jengo hilo."
Chanzo cha bahari hii ni shirika la habari la Reuters.
Kenya: Watu wanne wafariki kwa njaa wakitaka kukutana na Yesu
Korea Kaskazini yadai kuzindua kombora jipya
China haitaiuzia silaha Russia
Mtoro wa jela aliyekimbilia Tanzania arejea gerezani Afrika Kusini
"Watu wengine 11 waliokolewa na kukimbizwa hospitali kutoka katika msitu uliopo jirani na mji wa Malindi, kwenye pwani ya bahari ya Hindi nchini Kenya, lakini kuna hofu ya kuwepo kwa waathirika wengine zaidi, kulingana na ripoti ya polisi ambayo shirika la habari la AFP iliiona."
"Ripoti hiyo Ilisema polisi walipokea habari kuhusu ""vifo vya wananchi ambao ni wajinga waliokufa njaa kwa kisingizio cha kutaka kukutana na Yesu baada ya kushawishiwa na mshukiwa, Makenzie Nthenge, ambaye ni kasisi wa Kanisa la Good News International""."
Ripoti za vyombo vya habari zilisema Nthenge alikamatwa na kushtakiwa mwezi uliopita kufuatia vifo vya watoto wawili wa kiume ambao imedaiwa walinyimwa chakula na wazazi wao.
"lakini baadaye wakaachiliwa kwa bondi dhamana ya shilingi 100,000 za Kenya."
"Waumini wanne waliofariki bado hawajatambuliwa, wakati wale waliopelekwa hospitali wametajwa kiwa ni wanaume saba na wanawake wanne wakiwa na umri wa kati ya miaka 17 na 49, kulingana na ripoti ya polisi."
Watatu wako katika hali mbaya.
"Wachunguzi wanaendelea na msako katika msitu wa Shakahola, kufuatia ripoti ya uwezekano wa kuwepo kwa kaburi la halaiki ambalo huenda wafuasi wengine wa kundi hilo la kidini walizikwa."
Chanzo cha habari hii ni Shirika la habari la Reuters na AFP
"Shirika rasmi la Habari la Korea Kaskazini lilisema kiongozi wa taifa hilo Kim Jong Un alisimamia uzinduzi wa kombora la Hwasong-18 siku ya Alhamisi, ambapo alisema litaboresha kwa kiasi kikubwa mkakati wa nchi hiyo kudhibiti na kukabiliana na mashambulizi ya nyuklia."
"Kim ""alielezea kuridhishwa kwa kiasi kikubwa kuhusu mafanikio ya ajabu"" ya majaribio hayo, shirika la habari la KCNA liliripoti, na kuongeza kuwa maadui wa nchi hiyo sasa ""wana wasiwasi na hofu kubwa ..."
kwa hivyo wanajuta kwa uchaguzi wao mbaya wa kukata tamaa.
"Korea Kaskazini kwa muda mrefu imekuwa ikitaka kutengeneza makombora ya ICBM yanayotumia nishati maalum, ambayo kwa nadharia ni vigumu sana kwa maadui zake kama Marekani kugundua na kujaribu kuzuia."
"Kabla ya hapo, ICBM zote tatu za Korea Kaskazini zimefanyiwa majaribio yakitumia mafuta ya kioevu , ambayo ni lazima yajazwe kwenye roketi katika mchakato ambao unaweza kuchukua masaa mengi na kuhitaji vifaa vya kisasa vinavyoonekana kirahisi kutoka angani."
"Hata hivyo roketi zinazotumia makaa, huwashwa kabla."
"Makaa pia ni thabiti zaidi, na kuyafanya makombora kama haya kuwa rahisi kusonga katika mazingira hatari ya vita."
"Picha za vyombo vya habari vya serikali zilimuonyesha kiongozi huyo wa Korea ya Kaskazini, Kim akiwa ameshikana mikono na binti yake mdogo, wakitazama kombora hilo likiibuka kutoka kwenye moshi mwembamba wenye rangi ya chungwa."
"Shirika la habari la KCNA lilitoa maelezo machache ya kiufundi kuhusiana na kombora hilo jipya, ikiwemo upeo wake wa juu zaidi ulionao."
"Katika taarifa iliyotolewa na jeshi la Korea Kusini lililitaja jaribio hilo kuwa ni kama la awali, na kuongeza kuwa ""muda na juhudi zaidi"" zinahitajika ili kuyamudu makombora mapya ya masafa marefu, unaoendeshwa na mfumo wa makaa."
"China imesisitiza kuwa haiegemei upande wowote katika mzozo huo, huku ikiiunga mkono Russia kisiasa, kiuchumi na katika mazungumzo, wakati ambapo mataifa ya Magharibi yameiwekea vikwazo kuiadhibu na kutaka kuitenga Moscow kwa kumvamia jirani yake."
Qin Gang ambaye ni afisa wa ngazi ya juu sana wa China kutoa taarifa hiyo kiunagaubaga kuhusu suala la kuiuzia silaha Russia.
Ameongeza kuwa China pia itadhibiti usafirishaji nje wa bidhaa zinazotumiwa na raia pamoja na wanajeshi.
"Kuhusu mauzo ya nje ya bidhaa za kijeshi, China inachukua mtazamo wa busara na uwajibikaji,"" Qin alisema hayo wakati wa mkutano na waandishi wa habari akiwa na waziri wa mambo ya nchi za nje wa Ujerumani Annalena Baerbock anayetembelea nchi hiyo."
"China haitatoa silaha kwa pande zinazohusika katika mzozo huo, tumeweza kusimamia na kudhibiti usafirishaji wa bidhaa kwa matumizi ya kiraia na kijeshi kwa mujibu wa sheria na kanuni."
Waziri huyo pia alisisitiza nia ya China ya kusaidia kupatikana kwa suluhisho la amani katika mzozo huo.
"Mwezi Februari, Waziri wa Mambo ya Nje wa Marekani Antony Blinken alisema ujasusi wa Marekani unapendekeza kuwa China ina mpango wa kuipa Russia silaha na risasi - alionya kwamba kujihusisha huko katika vita vya Kremlin itakuwa ""tatizo kubwa."
"Katika siku za hivi karibuni, viongozi wa nchi za Ulaya wametoa maonyo kama hayo, hata wakati walipoitembelea China, na mkuu wa sera za mambo ya nje wa Umoja wa Ulaya aliishutumu Beijing, akisema uungaji mkono wake kwa Russia wakati wa uvamizi ilikuwa ni ""ukiukaji wa wazi"" wa ahadi zake katika Umoja wa Mataifa."
Kesi hiyo iliziaibisha mamlaka na kuzua hasira mpya juu ya uzembe wa polisi wa Afrika Kusini na mfumo wa mahakama ya jinai.
"Aliyepewa jina la “mbakaji kwenye Facebook”, Thabo Bester, ambaye alihukumiwa kifungo cha maisha jela kwa ubakaji, wizi na mauaji mwaka 2012, aliwarubuni waathirika kwenye mitandao ya kijamii kabla ya kuwabaka na kuwaibia."
Alimua muathirika mmoja.
"Alitoroka katika gereza binafsi mjini Bloemfontein mwaka mmoja uliopita, lakini polisi walisema waligundua kuwa alitoroka mwezi uliopita."
"Bester alikamatwa Ijumaa iliyopita na polisi wa Tanzania pamoja na mwanamke ambaye inadaiwa alikuwa na uhusiano wa kimapenzi naye, pamoja na mla njama raia wa Msumbiji."
Raia 150 wauawa nchini DRC katika mapigano wiki mbili zilizopita-UN
Kenya: Serikali kushindwa kulipa mishahara kutazorotesha utoaji huduma
Benki ya Standard Chartered yatuhumiwa kuhujumu uchumi Tanzania
Jimbo la Ituri na jimbo jirani yake la kusini la Kivu Kaskazini zimekumbwa na ongezeko la machafuko kati ya makundi kadhaa ya wanamgambo katika eneo hilo lenye utajiri mkubwa wa madini kwenye mpaka na Uganda.
"Kundi moja, CODECO, linasema linalinda jamii ya Walendu dhidi ya kabila lingine la Wahema na vile vile dhidi ya jeshi la Congo."
"Wahema hata hivyo, wanalindwa na kundi la wanamgambo liitwalo Zaire, huku jimbo hilo likilengwa pia na waasi wa ADF wenye uhusiano na kundi la kigaidi la Islamic State."
"Ofisi ya Umoja wa mataifa ya kuratibu misaada ya kibinadamu (OCHA) imeonya kuhusu “mashambulizi ya mara kwa mara dhidi ya raia katika wilaya tatu tofauti, Djugu, Irumu na Mambasa ambayo yameua takriban raia 150 tangu mwanzoni mwa mwezi Aprili."
"Matokeo yake ni kwamba, Wilaya ya Irumu “imekuwa kimbilio la maelfu ya watu wanaotoroka ukosefu mkubwa wa usalama”, OCHA imesema."
"Mashambulizi pia yameripotiwa kulenga vituo vya afya na huduma nyingine muhimu, Umoja wa mataifa umesema."
"Watumishi hao ambao hawakutaka majina yao yatajwe, waliiambia Sauti ya Amerika kwa njia ya simu kuwa wanashindwa kutekeleza majukumu yao na badala yake wanajihusisha na shughuli nyingine kama vile kilimo na biashara ndogondogo ili waweze kukidhi mahitaji ya familia zao."
Wamesema wanapambana na hali ngumu ya maisha iliyosababishwa na serikali kushindwa kuwalipa mishahara tangu mwezi Januari.
"Hapo awali mishahara ilikuwa haichelewi, tulikuwa tukipokea mapema kati ya tarehe 25 hadi 28 ya kila mwezi” alisema mtumishi mmoja ambaye hakutaka jina lake litajwe akihofia kupoteza ajira."
"Ni tatizo kubwa” alisema mwalimu mmoja ambaye pia hakutaka jina lake litajwe, aliongeza kwa kusema katika shule anayofundisha walimu wameacha kuja kazini wakifanya shughuli mbalimbali za kujiajiri."
Wauza mboga mtaani katika mji wa Eldoret.
Picha na Simon MAINA / AFP.
"Jana nilikuwa nikiongea na rafiki yangu ambaye ni mwalimu aliniambia hali ndiyo hivyo hivyo , tunajikaza , hata chakula ni tatizo” alisema."
"Walimu tumekuwa tukiishi kwa kukopa chakula na mahitaji mengine muhimu kutoka kwa wafanya biashara wadogo wadogo, kwa sasa kukopeshwa inakuwa vigumu, kwa kuwa hujalipa deli lililopita” aliongeza."
"Katika mahojiano na Sauti ya Amerika, Mwana harakati wa haki za jamii Julius Okoth amesema changamoto za kiuchumi zimeongeza shauku na kuwafanya wananchi wengi kujitokeza katika maandamano yaliyoitishwa na kiongozi wa upinzani nchini humo Raila Odinga ambaye anaupinga utawala wa rais William Ruto."
"Okoth alisema maandamano hayo ambayo yalikuwa yakifanyika katika maeneo mbali mbali nchini Kenya, yalipata kasi na kuungwa mkono na watu wengi pale Odinga alipoingiza agenda za kiuchumi akitaka kushuka kwa gharama ya maisha na kutaja ongezeko la bei za mahitaji muhimu kama vile unga wa mahindi."
"Alipoanzisha maandamano yalikuwa yamezorota, alikuwa akizungumzia suala la wizi wa kura, shauku ilikuwa ndogo alipobadilisha na kuanza kuzungumzia uchumi na ugumu wa maisha hapo ndipo tulipoanza kuona watu wanajitokeza” Alisema mwanaharakati hyo."
"Imetayarishwa na Mariam Mniga, VOA, Washington DC."
Benki ilikanusha madai hayo na kampuni ya ujenzi ya Uturuki Yapi Markezi haikuweza kupatikana kutoa maoni.
"Serikali ya rais Samia Suluhu Hassan, ambayo inakamilisha miradi mikubwa ya usafiri iliyoanzishwa na aliyekuwa rais wa nchi hiyo marehemu John Magufuli, amekuwa akichukua hatua kwa baadhi ya mikataba iliyopitishwa ambayo inatuhumiwa kura rushwa."
Rais Samia Suluhu aliivunja bodi ya Shirika la Reli Tanzania (TRC) siku ya Jumapili bila kutaja sababu maalum zaidi ya kuamuru hatua za kisheri zichukuliwe dhidi mtu yeyote atakayebainika kuhusika na matumizi mabaya ya fedha za umma.
"Katika ripoti ya ukaguzi ya kila mwaka ambayo shirika la habari la Reuters imeiona siku ya Alhamisi, Mkaguzi Mkuu wa Hesabu za Serikali Charles Kichere alisema kuwa Standard Chartered, ambayo ilikuwa ikitoa mikopo kwa ajili ya miradi ya serikali, imekubali kuhusika kuipa zabuni kampuni ya ukandarasi ya Yapi."
Standard Chartered Bank ...
"ilitoa masharti ambayo yangefanya ikubali kuwa mratibu wa kimataifa na wakala anayeongoza kutoa misaada na mikopo kwa wizara ya fedha na mipango endapo tu kampuni ya Yapi Markezi ingechaguliwa kuwa mkandarasi,"" mkaguzi huyo alisema."
Burundi: Waziri mkuu wa zamani akamatwa
"Burundi: Waziri mkuu wa zamani mafichoni, serikali yaanzisha msako dhidi yake"
"Katika taarifa yake, mwendesha mashtaka Sylvestre Nyandwi alisema Jenerali Bunyoni alikamatwa siku ya Ijumaa katika mtaa wa Mubone wilaya ya Kabezi, kusini mwa mji mkuu Bujumbura, ambako alikuwa amejificha."
"Nyandwi aliongeza kuwa “ Nilitoa hati ya kuendesha msako nyumbani kwa Bunyoni tarehe 17 Aprili, lakini polisi hawakumkuta nyumbani kwake."
"‘Baadaye nlitoa hati ya kumkamata,” Nyandwi alisema."
"Nyandwi alisema polisi wanaendelea kukusanya ushahidi wa makosa ya uhalifu “ambayo Bunyoni anaweza kuwa alifanya, na ushahidi huo utawasilishwa kwa mwendesha mashtaka mkuu, naye achukuwe hatua za kisheria baadaye."
"Bunyoni, kigogo mwenye ushawishi mkubwa katika chama tawala cha CNDD-FDD ambaye aliteuliwa kama waziri mkuu mwaka wa 2020, alifutwa kazi siku chache baada ya Rais Evariste Ndayishimiye kuonya kuhusu “jaribio” la mapinduzi dhidi yake."
Ndayishimiye alichukua madaraka mwezi Juni mwaka wa 2020 baada ya mtangulizi wake Pierre Nkurunziza kufariki kutokana na kile maafisa walisema ni mshtuko wa moyo licha ya uvumi uliosambaa kwamba alifariki kutokana na Covid 19.
"Jenerali Bunyoni ambaye aliwahi kuwa waziri wa usalama na mkuu wa polisi, yuko chini ya vikwazo vya Marekani kwa tuhuma za kuhusika katika ukiukaji mkubwa wa haki za binadamu wakati wa maandamano ya mwaka wa 2015 ya kupinga muhula wa tatu wa Rais Pierre Nkurunziza."
"Bunyoni, ambaye aliwahi kuwa mkuu wa polisi na waziri wa usalama, alifutwa kazi mwezi Septemba katika mabadiliko ya kwanza makubwa katika serikali ya Burundi tangu Rais Evariste Ndayishimiye achukue hatamu za uongozi mwaka wa 2020."
"Polisi na maafisa wa upelelezi walisaka nyumba tatu za Bunyoni siku ya Jumatatu, lakini hawakujua mahali alipotorokea, kwa mujibu wa vyanzo vya usalama na ripoti za vyombo vya habari."
"Waziri wa usalama Martin Ninteretse aliwambia waandishi wa habari “Ukweli ni kwamba, ofisi ya mwendesha mashtaka inamshuku jenerali huyo wa polisi kwa makosa fulani na walitaka kumuhoji juu ya makosa hayo."
"Walifanya msako nyumbani kwake, lakini sikupewa ripoti."
"Amesema ofisi ya mwendesha mashtaka “haijamuelezea kwa nini wanamsaka kwa sababu hawakumpata,” akiongeza kuwa wanasubiri matokeo ya msako huo."
"Waziri huyo mkuu wa zamani alionywa mapema kwamba kuna msako mkubwa dhidi yake, na alitoroka kabla ya polisi kufika nyumbani kwake, afisa wa ngazi ya juu katika jeshi ambaye hakutaka jina lake litajwe ameliambia shirika la habari la AFP."
Afisa huyo amesema maafisa walimkamata afisa wa ngazi ya juu wa polisi akidaiwa kumtaarifu Bunyoni kuhusu operesheni ya kumtafuta.
"Waziri Ninteretse aliwambia waandishi wa habari kwamba afisa wa polisi wa cheo cha kanali aliwekwa kizuizini, lakini hakutoa maelezo zaidi kuhusu sababu za kukamatwa kwake."
"Bunyoni, kigogo mwenye ushawishi mkubwa katika chama tawala cha CNDD-FDD ambaye aliteuliwa kama waziri mkuu mwaka wa 2020, alifutwa kazi siku chache baada ya rais Ndayishimiye kuonya kuhusu “jaribio” la mapinduzi dhidi yake."
"Bunyoni alionekana kama kiongozi wa watu wenye msimamo mkali miongoni mwa majenerali wenye mamlaka ya kweli ya kisiasa nchini Burundi, huku Ndayishimiya mwenyewe akiashiria kutengwa kwake katika hotuba ya mwaka wa 2021."
Ndayishimiye alichukua madaraka mwezi Juni mwaka wa 2020 baada ya mtangulizi wake Pierre Nkurunziza kufariki kutokana na kile maafisa walisema ni mshutuko wa moyo licha ya uvumi uliosambaa kwamba alifariki kutokana na Covid 19.
"Huku waziri mkuu wa sasa Gervais Ndirakobuca akiondolewa vikwazo alivyochukuliwa na Marekani na Umoja wa Ulaya tangu mwaka wa 2016, Bunyoni bado iko chini ya vikwazo vya Marekani, kwa tuhuma za kuhusika katika ukiukaji mkubwa wa haki za binadamu wakati wa maandamano ya mwaka wa 2015 ya kupinga muhula wa tatu wa Rais Pierre Nkurunziza."
Museveni aamuru mswaada wa LGBTQ ufanyiwe marekebisho kabla ya kuutia saini kuwa sheria
Waziri wa fedha Uganda amekamatwa kwa madai ya kuiba mabati
"Kwa mujibu wa shirika la habari la AP, uamuzi wa Museveni ulitangazwa Alhamisi jioni baada ya kikao cha wabunge wa chama chake tawala, ambao karibu wote waliunga mkono kuidhinishwa na wabunge mwezi uliopita."
Taarifa zimeongeza kusema kwamba wabunge hao wamekubaliana kuurejesha bungeni ili ufanyiwe marekebisho.
"Kwa mujibu wa video iliyorushwa na televisheni ya taifa ya UBC, Museveni anaonekana akipinga ushoga akiwa mji mkuu Kampala, akisema kwamba, “ Ulaya imepotea."
"Wanataka sisi tupotee pia.” Museveni pia aliwasifu wabunge kwa kupitisha mswaada huo, ambao umezua ukosoaji mkubwa wa kimataifa."
Waziri wa fedha wa Uganda Amos Lugoloobi amekamatwa kwa madai ya kuiba mabati yaliyowekwa kwa ajili ya eneo maskini na tete polisi imesema Jumamosi.
Mabati yalitengwa kwa ajili ya makazi ya gharama nafuu huko Karamoja eneo ambalo halina maendeleo na halifuatiliwi huko kaskazini magharibi mwa Uganda linapakana na Kenya na Sudan Kusini.
Mary Goretti Kitutu waziri anayehusika na eneo la Karamoja pamoja na maendeleo yake akiwa na kaka yake walishtakiwa kuhusiana na kesi hiyo hapo Aprili 4.
"Kulingana na polisi zaidi ya mawaziri 10 wa serikali, wabunge 31 na maafisa 13 wa serikali wanachunguzwa katika kesi hiyo."
Kiongozi wa upinzani nchini Uganda Bobi Wine anasema mashtaka dhidi ya Kitutu ni mwanzo wa ufisadi kamili na aliishutumu serikali ya rais Yoweri Museveni ambaye amekuwa madarakani kwa muda mrefu kwamba inaelekea kubaya.
"Mapigano Sudan: Hakuna ishara ya mazungumzo, wafungwa wameachiliwa huru kwa kukosa chakula"
Maafisa wa usalama walaumiwa kuuwa wanavijiji kaskazini mwa Burkina Faso
Wiki ya chanjo duniani na kauli mbiu The Big catch-Up
Matumizi ya kijeshi duniani yaliongezeka kwa mwaka wa nane mfululizo
Mashauriano ya kutafuta amani Ethiopia yatafanyika nchini Tanzania
"Sudan inakabiliwa na uhaba wa chakula, maji na kukatika kwa umeme; Inasema UN"
Mapigano bado yanaendelea Sudan
