"Wahamiaji 55 waripotiwa kufa kwenye bahari ya Mediterranean, baada ya boti yao kupinduka karibu na Libya"
Hofu imetanda Sudan kwa simba takribani 25 na wanyama wengine kukosa chakula
Afisa wa uchaguzi nchini Myanmar apigwa risasi akiwa ndani ya gari lake
Polisi wa Morocco walikamata tani 5.4 za bangi zinasafirishwa kwenda Uhispania
Ujumbe wa wafanyabiashara wa India unakwenda Russia kwa fursa za kiuchumi
"Jeshi la Sudan (SAF) na kundi la wapiganaji la (RSF) walikuwa wamekubaliana kusitisha mapigano kwa muda was aa 72 kuanzia Jumanne, baada ya kufanyika mazungumzo yaliyoongozwa na Marekani na Saudi Arabia."
"Lakini milio ya risasi imesikika Jumanne jioni katika eneo la Omdurman, mojawapo ya miji ya Khartoum karibu na mto Nile ambapo jeshi la Sudan limetumia ndege zisizokuwa na rubani kulenga sehemu zinazoshikiliwa na RSF."
"Jeshi la Sudan vile vile limetumia ndege zisizokuwa na rubani kuwasukuma nyuma wapiganaji wa RSF kutoka sehemu kulipo kiwanda cha kusafisha mafuta katika mji wa Bahri, ambao ni wa tatu kw ukubwa katika Blue Nil na White Nile."
"Mjumbe maalum wa umoja wa mataifa kwa ajili ya Sudan Volker Perthes, ameambia baraza la usalama la umoja wa mataifa jumanne kwamba kuna ishara kwamba makubaliano ya kusitisha vita yanatekelezwa."
Hakuna ishara za mazungumzo
"Volker Parthes hata hivyo amesema kwamba “hakuna upande umeonyesha nia ya kutaka kufanya mazungumzo, na kwamba kila upande una Imani ya kushinda vita hivyo."
"Haya ni maamuzi yasiyo sahihi,” amesema Parthes, akiongezea kwamba uwanja wa ndege wa Khartoum unafanya kazi lakini barabara ya ndege imeharibiwa."
"Tangu vita kati ya jeshi la Sudan na kundi la RSF vilipoanza April 15, na kusitisha mpango wa kuirejesha nchi hiyo chini ya utawala wa kidemokrasia, mapigano yamekuwa yakiendelea katika sehemu zinazokaliwa na watu, ambapo jeshi la serikali limekuwa likiwalenga wapiganaji wa RSF kwa kutumia mashambulizi ya angani."
Watu 459 wameuawa na zaidi ya 4000 kujeruhiwa.
Hospitali zimeharibiwa huku kukiwepo uhaba wa chakula katika nchi hiyo ambayo theluthi tatu ya watu milioni 46 wanategemea msaada wa chakula.
Wafungwa wanaotafutwa na mahakama ya ICC wameachiliwa huru
"Katika kile kinachoonekana kama kuharibika zaidi kwa hali ya usalama, aliyekuwa waziri katika serikali ya Sudan, Ahmed Haroun, anayetafutwa na mahakama ya uhalifu ya kimataifa ICC kwa makosa ya uhalifu wa kivita na uhalifu dhidi ya binadamu katika eneo la Dafur, amesema kwamba ameachiliwa huru pamoja na wenzake, kutoka gereza la Kober."
Haroun amesema kwamba hali katika gereza la Kober imekuwa mbaya sana katika siku za hivi karibuni.
"Mtu aliyekamatwa kwa kufanya maandamano na kuzuiliwa katika gereza hilo, amesema kwamba wafungwa wameachiliwa huru baada ya kukosekana maji na chakula kwa muda wa wiki nzima."
Haroun amesema kwamba watu wengine ambao wameachiliwa huru ni pamoja na waliokuwa maafisa katika serikali ya aliyekuwa rais Omar al-Bashir aliyeingia madarakani kupitia mapinduzi ya mwaka 1989 na serikali yake kuanguka mwaka 2019 kufuatia maandamano ya raia.
Mahakama ya ICC inamtafuta Haroun kwa kupanga mashambulizi ya dhidi ya raia katika eneo la Dafur kati ya mwaka 2003 na 2004.
Haijabainika kuhusu mahali alipo Omar al-Bashir.
Mkuu wa jeshi la Sudan Lt. Gen.
Abdel Fattah al-Burhan (kushoto) na kamanda wa kundi la RSF Mohamed Hamdan Daglo (kulia)
"Mabalozi, wafanyakazi wa kutoa msaada na raia wa kigeni wanaendelea kuondoka Sudan"
Nchi kadhaa zimeendelea kuwaondoa raia wake kutoka Sudan.
Pamoja na wanaoondoka ni mabalozi na wafanyakazi wa kutoa msaada.
Kuna wasiwasi kwamba huenda mapigano yakawa mabaya zaidi iwapo makubaliano ya kusitisha vita kwa muda wa siku tatu yatamalizika.
"Timu ya usalama wa kitaifa, ya utawala wa rais wa Marekani Joe Biden, inaendelea kufanya mazungumzo na viongozi wa kijeshi katika pande mbili zinazopigana ili kuacha mapigano na kutoa msaada wa kibinadamu."
"Mapigano yamekwamisha shughuli katika hospitali na huduma zingine muhimu, huku watu wakiwa wamekwama nyumbani kwao."
Shirika la kutoa msaada wa kimatibabu la Medecins Sans Frontieres (MSF) limeripoti kwamba miili ya watu imetapakaa barabarani.
Shirika la umoja wa mataifa la kuwahudumia wakimbizi limesema kwamba huenda maelfu ya watu kutoka Sudan wakakimbilia katika nchi Jirani.
"Kwa mjibu wa shirika la habari la AP, ilikuwa ni mapema nyakati za asubuhi ya Alhamisi wiki iliyopita, wakati wakazi katika kijiji kwenye jimbo la Yatenga waliamka na kuona kundi kubwa la watu waliokuwa na silaha waliovalia sare za kijeshi wakiendesha piki piki na magari yenye silaha, baadhi ya wanavijiji walitoka kwenye nyumba zao wakiwa na furaha kuwaona wanajeshi hao na kuwakaribisha."
"Lakini kwa bahati mbaya furaha yao ilikatizwa wakati waliposikia milio ya risasi, na kusababisha vifo vya kwanza, ilisema taarifa kutoka kwa wana vijiji."
"Kamishna wa haki za binadamu kwenye Umoja wa Mataifa Ravina Shamdasani katika taarifa yake Jumanne amesema takriban wakazi 150 waliuwawa, huku wengine wengi wakijeruhiwa wakati wa shambulizi hilo."
"Mapema wiki hii, ofisi ya mwendesha mashtaka ya Burkina Faso ilisema kwamba imeanzisha uchunguzi kuhusiana na mauaji hayo, ikisema kwamba idadi ya waliokufa ni 60, ikiwa chini ya nusu ya ile iliyoripotiwa na wakazi pamoja na UN.Kulingana na makundi ya kutetea haki za binadamu, mauaji kutoka kwa maafisa wa usalama yameongezeka Burkina Faso tangu Kapteni Ibrahim Traore alipochukua madaraka kupitia mapinduzi ya pili ya kijeshi Septemba 2022."
"Mapema mwezi huu, serikali ya Burkina Faso ilitangaza kwamba ingeanza uchunguzi wa madai ya ukikukwaji wa haki za binadamu, uliofanywa na maafisa wake wa usalama, baada ya video kwenye mitandao kuonyesha watoto 7 wakiuwawa na maafisa, kaskazini mwa nchi."
"Aprili 24 hadi Aprili 30 ni Wiki ya Chanjo Duniani, ambapo Kauli mbiu ya maadhimisho ya mwaka huu 2023 ni The Big Catch-Up."
"Lengo ni kwa kila mtu, hasa watoto, kupata chanjo ambazo huenda walizikosa wakati wa mlipuko wa virusi vya corona."
"Lengo kuu la Wiki ya Chanjo Duniani kulingana na Shirika la Afya Duniani (WHO) ni watoto zaidi, watu wazima na jamii zao kulindwa dhidi ya magonjwa yanayozuilika kwa chanjo kama vile polio na surua."
Matumizi ya kijeshi duniani yaliongezeka kwa mwaka wa nane mfululizo hapo mwaka 2022 hadi kiwango cha juu cha dola trilioni 2.24 na ongezeko kubwa barani Ulaya hasa kutokana na matumizi ya Russia na Ukraine taasisi ya tanki la fikra la Sweden lilisema Jumatatu.
"Matumizi ya kimataifa yaliongezeka kwa asilimia 3.7 kwa hali halisi, lakini matumizi ya kijeshi barani Ulaya yaliongezeka kwa asilimia 13 ongezeko lake kubwa zaidi la mwaka hadi mwaka katika angalau miaka 30 Taasisi ya Kimataifa ya Utafiti wa Amani ya Stockholm-Stockholm International Peace Research Institute (SIPRI) ilisema katika ripoti."
Msaada wa kijeshi kwa Ukraine na wasiwasi juu ya tishio kubwa kutoka kwa Russia uliathiri sana maamuzi mengi ya matumizi ya mataifa mengine.
"Shirika huru la uangalizi la Sweden limesema kwamba kwa mwaka jana matumizi makubwa matatu ya silaha ni Marekani, China na Russia, ambazo kati yao zilichangia asilimia 56 ya matumizi ya kimataifa."
"Waziri Mkuu wa Ethiopia Abiy Ahmed anasema serikali yake imeanzisha mazungumzo na kundi la waasi linaloendesha harakati zake katika mkoa wa Oromia, wenye watu wengi na mkubwa sana nchini humo unaozunguka mji mkuu Addis Ababa."
"Mashauriano ya Amani ambayo yatafanyika na The Oromo Liberation Army (OLA) yataanza wiki hii nchini Tanzania, Abiy alisema Jumapili."
Serikali ya Ethiopia na watu wake watahitaji sana mashauriano haya.
Ninatoa wito kwa kila mmoja kutekeleza jukumu lao.
OLA imekuwa ikipambana na serikali kuu ya Ethiopia tangu ilipogawanyika mwaka 2018 na kundi la kihistoria Oromo Liberation Front (OLF) wakati kilipokataa mapambano ya silaha.
Abiy alizungumza kwenye mkusanyiko wa vyama katika mchakato wa Amani wa Tigray ambao ulishuhudia makubaliano hapo Novemba 2 yakimaliza mzozo wa miaka miwili kati ya serikali kuu na kuasi mamlaka za mikoa.
Mataifa ya kigeni yalishinikiza Jumatatu kuwahamisha kwa haraka raia wao kutoka Sudan iliyokumbwa na vurugu ambako mapigano makali bado yanaendelea kwa siku ya 10 kati ya vikosi vinavyowatii majenerali wawili waliohasimiana.
"Wakati jeshi na vikosi vya kijeshi vikipambana tena mjini Khartoum na kote nchini humo wa-Sudan wenye hofu wanakabiliwa na uhaba mkubwa wa maji, chakula, dawa na mafuta pamoja na kukatika kwa umeme na internet, Umoja wa Mataifa (UN) imesema."
"Kiasi cha watu 427 wameuawa na Zaidi ya 3,700 wamejeruhiwa kulingana na mashirika ya Umoja wa Mataifa ambayo pia yanaripoti raia wa Sudan wanayakimbia maeneo yalioathiriwa na mapigano wakielekea Chad, Misri, na Sudan Kusini."
"Vyumba vya kuhifadhi maiti vimejaa, maiti zimezagaa mitaani, na hospitali ambazo zimezidiwa mara nyingi hulazimika kusitisha shughuli zake kwa sababu za kiusalama alisema Dr. Attiya Abdallah, mkuu wa muungano wa madaktari."
"Mapigano yanayoendelea nchini Sudan yameibua operesheni kadhaa za kuwahamisha raia wa kigeni au wafanyakazi wa ubalozi kwa njia ya barabara, anga na bahari."
Uwanja mkuu wa ndege katika mji mkuu Khartoum umekuwa eneo la mapigano makali na uko chini ya udhibiti wa vikosi vya Rapid Support Forces (RSF) ambavyo vinapambana na jeshi.
Baadhi ya uhamishaji unafanyika kutoka Port Sudan kwenda Bahari ya Sham mwendo wa umbali wa kilomita 850 kwa njia ya barabara kutoka Khartoum.
Mapigano makali nchini Sudan ambayo yamelitumbukiza taifa hilo katika vurugu na kuuliwa kwa mamia ya watu pia yameongeza hofu kuhusu hatma ya simba 25 na wanyama wengine katika hifadhi ya wanyamapori.
"Kituo hicho kimesema hakina umeme katika uzio kwasababu ya usalama kuzunguka eneo hilo na pia kinapungukiwa na chakula kwa ajili ya simba hao, ambao kila mmoja anahitaji kilo tano hadi 10 za nyama kwa siku."
"Ghasia zilizuka katika mji mkuu na kote Sudan hapo Aprili 15 kati ya vikosi vinavyomtii mkuu wa majeshi Abdel Fattah al-Burhan na naibu wake aliyegeuka hasimu wake Mohamed Hamdan Daglo, ambaye anaongoza vikosi vya Rapid Support Forces."
Mapigano hayo yamesababisha vifo vya zaidi ya watu 400 na kuwajeruhi maelfu ya watu pamoja na kutishia kuingia katika kiwango kikubwa cha machafuko katika nchi hiyo ya kaskazini mashariki mwa Afrika ambayo tayari ni moja ya nchi maskini sana duniani.
Afisa wa ngazi ya juu wa uchaguzi nchini Myanmar alipigwa risasi akiwa ndani ya gari lake mjini Yangon ambao ni mji mkuu wa kibiashara wa nchi hiyo katika shambulio la hivi karibuni lililohusishwa na wanamgambo wanaoupinga utawala wa kijeshi.
"Sai Kyaw Thu naibu mkurugenzi mkuu wa Tume ya Uchaguzi ya Muungano iliyoteuliwa na jeshi alipigwa risasi mara kadhaa Jumamosi kulingana na ofisi ya habari wa jeshi, ripoti za vyombo vya habari, na taarifa ya uwajibikaji kutoka kwa kundi la msituni."
"Ofisi ya habari siku ya Jumapili ilisema shambulio hilo lilifanywa na People’s Defense Force kitengo chenye silaha kilichoundwa kinachoiunga mkono serikali ya umoja wa kitaifa inayounga mkono demokrasia, kundi la siri ambalo linaipinga serikali iliyowekwa na jeshi ambayo ilianzishwa wakati jeshi lilipochukua madaraka miaka miwili iliyopita."
Vikosi vingi vya upinzani vikiwemo vikundi vya Jeshi la Ulinzi la Wananchi vinafanya kazi kwa uhuru kutoka serikali ya umoja wa kitaifa lakini jeshi linawataja wote kama magaidi.
"Polisi wa Morocco walikamata tani 5.4 za bangi zilizokuwa zimefichwa ndani ya lori lililokuwa likielekea Uhispania na kilo 60 za cocaine zilizojazwa kwenye samaki aina ya Tuna waliogandishwa barafu, maafisa wa usalama wamesema."
"Maafisa wa usalama na forodha walikamata bangi hiyo katika bandari ya kaskazini ya Tangier, ikiwa ndani ya lori la kimataifa la mizigo, Kurugenzi Kuu ya Usalama wa Taifa (DGSN) ilisema Jumamosi jioni."
Paketi hizo zilichomekwa kwenye fito nyembamba zilizopangwa kwenye upenyo maalum ndani ya gari.
Dereva huyo raia wa Morocco mwenye umri wa miaka 45 alikamatwa.
"Katika operesheni tofauti pia huko Tangier karibu kilo 60 za cocaine zilikamatwa Alhamisi ndani ya kontena lenye jokofu, polisi walisema."
Cocaine ilijazwa kwenye makopo ya tuna ikiwekwa alama kama inatoka Ecuador na kuelekea Uhispania.
Ujumbe wa wafanyabiashara wa India wenye wanachama 50 unaanza ziara ya siku nne nchini Russia Jumatatu wakati nchi zote mbili zikitaka kuimarisha uhusiano wa kiuchumi ambao umekua baada ya Russia kuivamia Ukraine.
"India na Russia pia ziko katika mazungumzo ya makubaliano ya biashara huru, mawaziri kutoka nchi hizo mbili walisema mapema wiki hii wakati wa ziara ya Naibu Waziri Mkuu wa Russia, Denis Manturov mjini New Delhi."
"Katika miezi ya hivi karibuni, Moscow imekuwa muuzaji mkubwa wa mafuta ghafi kwa India huku Russia ikipigwa na vikwazo na hivyo kutafuta biashara zaidi na nchi za Asia."
New Delhi haijajiunga na vikwazo vya Magharibi vinavyoongozwa na Marekani dhidi ya Moscow au kulaani moja kwa moja uvamizi wa Russia kwa Ukraine lakini imekuwa ikitoa wito wa suluhisho la mashauriano kwa mzozo huo.
Harry Belafonte afariki dunia
"Russia inaandikisha ""wanaume halisi"" kupigana katika uvamizi wake Ukraine"
Wanadiplomasia wa Marekani na familia zao wamehamishwa salama kutoka Sudan
Russia inajitahidi kudumisha uthabiti wa kuhalalisha vita nchini Ukraine; Inasema Uingereza
Polisi na raia Nigeria wameuawa na wanamgambo wanaotaka kujitenga
"Harry Belafonte, mwimbaji, mtunzi wa nyimbo na mwigizaji maarufu ambaye alianza kazi yake katika tasnia ya burudani akipiga wimbo wa hali ya juu ""Day O"" katika wimbo wake wa miaka ya 1950 ""Banana Boat"" kabla ya kugeukia harakati za kisiasa, amefariki dunia akiwa na umri wa miaka 96."
"Belafonte alifariki kutokana na ugonjwa wa moyo akiwa nyumbani kwake New York siku ya Jumanne akiwa na mkewe Pamela pembeni yake, kampuni ya msemaji wake wa muda mrefu Ken Sunshine ilisema katika taarifa."
"Kama mtu Mweusi ambaye aligundua mada za rangi katika sinema za miaka ya 1950, Belafonte baadaye aliendelea kufanya kazi na rafiki yake Martin Luther King Jr. wakati wa harakati za haki za kiraia nchini Marekani mapema katika miaka ya 60."
"Alishiriki katika wimbo maarufu wa watu mashuhuri wa kupambana na njaa Afrika ""We Are the World"" katika miaka ya 1980."
"Russia inaangalia kuandikisha “wanaume halisi” kupigana katika uvamizi wake wa Ukraine, Wizara ya Ulinzi ya Uingereza ilisema Jumapili katika taarifa yake ya kijasusi iliyochapishwa kwenye Twitter."
"Matangazo ya kampeni mpya kwenye mabango, televisheni, na mitandao ya kijamii pia yanaelezea tuzo za kifedha kwa kujisajili katika jeshi la Russia, lakini hakuna uwezekano mkubwa kwamba Russia itafikia lengo lake la kuandikisha watu laki nne wa kujitolea, wizara ya Uingereza imesema."
Ukraine ilitangaza vikwazo vipya dhidi ya watu binafsi au taasisi za kisheria zinazounga mkono au kuwekeza katika uvamizi wa Russia.
Katika hotuba yake ya video ya Jumamosi usiku Rais wa Ukraine Volodymyr Zelenskyy alisema kuwa Kyiv imeweka vikwazo kwa makampuni 322 ambayo yanatengeneza silaha na vifaa vya kijeshi kwa jeshi la Russia dhidi ya Ukraine.
Vikwazo zaidi vimewekwa dhidi ya watu binafsi na mashirika ya kisheria ambayo yanasaidia kukwepa vikwazo dhidi ya Russia alisema.
"Jukumu ni kuondoa fursa yoyote kwa Russia kukwepa vikwazo aliongeza, na kwamba vikwazo vikali dhidi ya uchumi katika vita vya Russia, hivi karibuni utakuwa mwisho wa uchokozi."
Vikosi maalum vya Marekani vilifanikiwa kuwahamisha wanadiplomasia wa Marekani na familia zao kutoka ubalozi wa Marekani mjini Khartoum mapema Jumapili.
"Operesheni hiyo ilichukua chini ya saa moja, maafisa walisema."
Ufaransa ilitangaza baadaye Jumapili kwamba inawahamisha pia wafanyakazi wake wa kidiplomasia kutoka Khartoum.
Waziri wa Mambo ya Nje wa Marekani Antony Blinken alisema katika taarifa Jumamosi jioni kwamba shughuli katika ubalozi wa Khartoum zimesitishwa kwa muda.
Blinken alisema alielekeza kufungwa kwa muda kwa ubalozi huo kwa sababu ya hatari kubwa na inayoongezeka ya usalama iliyosababishwa na mzozo kati ya vikosi vya jeshi la Sudan na Rapid Support Forces ambao umesababisha idadi kubwa ya vifo vya raia pamoja na majeruhi ilisema taarifa hiyo.
Rais Joe Biden katika taarifa yake Jumamosi jioni alisema zoezi la kuwaondoa watu limekamilika na anawashukuru wanajeshi wa Marekani waliofanya operesheni hiyo.
"Ninajivunia kujitolea kwa kipekee kwa wafanyakazi wetu wa ubalozi ambao walifanya majukumu yao kwa ujasiri na weledi na kujumuisha urafiki na uhusiano wa Marekani na watu wa Sudan, Biden alisema."
Ninashukuru kwa ustadi usio na kifani wa wahudumu wetu ambao walifanikiwa kuwafikisha salama.
"Rais Biden pia aliishukuru nchi ya Djibouti, Ethiopia na Saudi Arabia ambapo alisema wamefanya jukumu kubwa muhimu katika mafanikio ya operesheni yetu”."
Kiasi cha wamarekani 70 walisafirishwa kwa ndege kutoka ubalozi wa Marekani mjini Khartoum kwenda Ethiopia maafisa walisema.
Wafanyakazi wenzao wa kidiplomasia kutoka balozi nyingine ambao walikuwa katika ubalozi wa Marekani wakati ndege ilipowasili pia walijumuishwa katika operesheni hiyo ya ndege afisa mmoja alisema.
Biden alitoa agizo hilo walisema baada ya kupokea tathmini Jumamosi kutoka kwa washauri wa usalama wa taifa kwamba mapigano hayatapungua.
Katika taarifa zake za kijasusi za kila siku kuhusu Ukraine wizara ya ulinzi ya Uingereza ilisema Jumamosi kwamba Russia inajitahidi kudumisha uthabiti wa maelezo yake ya msingi inayoyatumia kuhalalisha vita nchini Ukraine.
Maelezo ni kwamba uvamizi kwa Ukraine ni sawa na uzoefu wa Sovieti katika Vita Kuu ya Pili ya Dunia.
Mapema mwezi huu Russia ilielezea masuala ya usalama kama sababu ya kufuta maadhimisho ya kila mwaka ya maandamano ya kumbukumbu ya Kikosi kisichosahaulika cha Vita Kuu ya Uzalendo-Great Patriotic War.
"Kiuhalisia wizara ilisema, mamlaka ilikuwa na wasiwasi mkubwa kwamba washiriki wangeangazia suala la hasara kubwa ya karibuni waliyoipata warussia."
Kwa upande mwingine ya maelezo ya Russia ni kilio cha maandamano kwamba kuna Wa-nazi nchini Ukraine.
"Lakini hivi sasa, hata hivyo, Yevgeny Prigozhin, ambaye ni mkuu wa Kundi la Wagner na pia rafiki wa Rais wa Russia, Vladimir Putin, amehoji hadharani uwepo wa Wa-nazi nchini Ukraine inapingana na uhalali wa Russia kwa uvamizi huo wizara ya Uingereza imesema."
"Katika hotuba yake kwa njia ya video Ijumaa usiku, Rais wa Ukraine Volodymyr Zelenskyy alisema Ukraine iko tayari kwa ajili ya kukabiliana na mashambulizi."
Washukiwa wanamgambo wanaotaka kujitenga wamewaua polisi wanne wa Nigeria na raia wawili wakati wa mapambano ya bunduki walipokuwa wakifanya doria kusini mashariki mwa nchi hiyo polisi imesema Jumamosi.
Shambulio la mapema Ijumaa asubuhi lilifanyika katika eneo la Ngor-Okpala katika Jimbo la Imo mahala ambako kundi la wazawa wa Biafra (IPOB) wanaotaka kujitenga na kitengo chake cha silaha Eastern Security Network (ESN) bado wanaendesha harakati zao.
Mashambulizi yanayolaumiwa kwa IPOB yamesababisha vifo vya maafisa kadhaa wa polisi katika kipindi cha miaka miwili iliyopita katika majimbo ya kusini- mashariki mwa Nigeria ambako kundi hilo linawasumbua watu wa kabila la Igbo.
"IPOB mara kwa mara imekanusha kuhusika na mashambulizi dhidi ya polisi, ofisi za serikali za mitaa na majengo ya taasisi za uchaguzi."
"Kujitenga ni suala nyeti nchini Nigeria ambako tangazo la Jamhuri huru ya Biafra lililotolewa na maafisa wa jeshi la Igbo, kusini -mashariki mwa nchi hiyo mwaka 1967 lilisababisha vita vya wenyewe kwa wenyewe vya miaka mitatu ambavyo vilisababisha vifo vya zaidi ya watu milioni moja."
"Kauli mbiu ya WHO 2023: “Ni wakati wa kutokomeza malaria: wekeza, buni na tekeleza"
"India yazindua mpango maalum kwa jina, 'Operation Kaveri', katika kuokoa raia wake kutoka Sudan"
"Shirika la Afya Duniani, WHO, linasema ni wakati muafaka kuzingatia athari za madhara yanayotokana na ugonjwa wa malaria kwa maisha ya watu na maendeleo ya kiuchumi katika Kanda ya Afrika."
"Mwaka 2021, kwa sababu ya hatua za pamoja zilizochukuliwa na nchi zilizoathiriwa na malaria na washirika wake, vifo vinavyotokana na malaria vilipungua ukilinganisha na 2020 licha ya kuwepo kwa athari za janga la COVID-19."
"Juhudi hiyo inaungwa mkono na katika kauli mbiu ya WHO mwaka huu: “Ni wakati wa kutokomeza malaria: wekeza, buni na tekeleza."
Ujumbe wa Shirika la Afya Duniani (WHO) unasema kuwa Malaria imekuwa ni adui sugu wa afya ya umma.
"Kulingana na Mkurugenzi wa WHO wa Kanda ya Afrika, Dkt Matshidiso Moeti."
"Mwaka 2021 malaria iliuwa watu 619,000, takriban asilimia 96 ya watu hao walikuwa wanaishi Afrika."
Kuna uwezekano wa mara sita mpaka 20 wa kuenea katika mazingira hatarishi ya mazalia ya mbu kuliko ilivyo kwa virusi vya Omicron vya Sar-cov-2.
WHO inasema kulikuwa na wakati ambapo ugonjwa wa malaria ulikuwa umeenea katika jamii sehemu kubwa ya ulimwengu.
Alieleza kuwa hivi sasa “tunaweza kuokoa maisha ya mamilioni ya watu kila mwaka kutokana na ugonjwa huu na vifo vinavyo sababishwa na malaria kufuatia hatua mpya tulizopiga katika kutokomeza ugonjwa huu.
"Chanzo cha habari hii ni Shirika la Afya Duniani, WHO."
Waziri wa mambo ya nje wa India S.
Jaishankar alisema India imeanza mchakato wa kuwaondoa raia wake kutoka Sudan.
Jumatatu waziri huyo alitweet kwamba “Operation Kaveri” inaendelea kuwarejesha raia wetu nyumbani waliokwama nchini Sudan.” Takriban raia 500 wa India Jumatatu walikuwa wamefika Port Sudan huku wengine engine wakiwa njiani.
Meli zetu na ndege ziko tayari kuwarejesha nyumbani.
"Tuna nia ya dhati ya kuwasaidia ndugu zetu nchini Sudan,” alisema Waziri."
"Mapigano yalizuka nchini Sudan Aprili 15, kufuatia mivutano ya madaraka kati ya majenerali wawili wa juu nchini humo - mkuu wa jeshi na mtawala wa kijeshi Jenerali Abdel Fattah Burhan, na kamanda wa kikosi chenye silaha kinachofadhiliwa na serikai cha Rapid Support Forces, RSF Jenerali Mohammed Dagalo."
"Ndege za kivita zimeripotiwa kupiga mabomu kwenye maeneo ya RSF ambako pia ni makazi yenye watu wengi maeneo ya mjini, na pande zote mbili zilipambana mitaani kwa kutumia bunduki na makombora,huku ghasia zikiendelea kusambaa."
"Maelfu ya watu wamejikuta wakiwa na uhaba mkubwa maji , chakula na dawa, wakilazimika kutoroka makwao, kulingana na shirika la afya duniani WHO."
Zaidi ya watu 400 wameuwawa huku maelfu wakijeruhiwa ndani ya siku 9 zilizopita tangu kuzuka kwa ghasia hizo.
Simulizi : Wazazi Wanaolea Watoto wa Rangi Tofauti
Thamana ya Mtoto wa Kike
Uasili: Wazazi wanaolea watoto wa rangi tofauti
Jinsi ya Kuwawezesha Wakimbizi: Kupata Nishati
Africa Cup of Nations 2017
Maafa ya Ukame na Njaa
Uchaguzi Kenya 2017
Ripoti Maalum Ajali Barabarani
Uchaguzi Uganda 2016
Kundi la viongozi vijane Afrika - YALI
"Ziara ya Rais Obama Kenya, Julai 23-26"
